problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170607T111048231225, 101, 5.000000, mFSTSP Heuristic, 3, -1, True, True, 1, 1 

Objective Function Value: 9908.158678 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV is stationary with a parcel, 263.825081, 1, 323.825081, 1, Serving UAV customer 1, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 323.825081, 1, 327.520704, 1, Takeoff from UAV customer 1, Traveling 
2, UAV, UAV travels empty, 327.520704, 1, 418.758670, 3, Fly to truck at customer 3, Traveling 
2, UAV, UAV is stationary without a parcel, 418.758670, 3, 543.067702, 3, Idle above rendezvous location (customer 3), Idle 
2, UAV, UAV taking off or landing with no parcels, 543.067702, 3, 549.458949, 3, Land at truck rendezvous location (customer 3), Traveling 
2, UAV, UAV is stationary without a parcel, 549.458949, 3, 579.458949, 3, Recovered by truck at customer 3, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1389.663867, 17, 1449.663867, 17, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1449.663867, 17, 1453.359490, 17, Takeoff from truck at Customer 17, Traveling 
2, UAV, UAV travels with parcel, 1453.359490, 17, 1596.563429, 7, Fly to UAV customer 7, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1596.563429, 7, 1602.954676, 7, Land at UAV customer 7, Traveling 
2, UAV, UAV is stationary with a parcel, 1602.954676, 7, 1662.954676, 7, Serving UAV customer 7, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1662.954676, 7, 1666.650299, 7, Takeoff from UAV customer 7, Traveling 
2, UAV, UAV travels empty, 1666.650299, 7, 1765.816775, 9, Fly to truck at customer 9, Traveling 
2, UAV, UAV is stationary without a parcel, 1765.816775, 9, 1782.169500, 9, Idle above rendezvous location (customer 9), Idle 
2, UAV, UAV taking off or landing with no parcels, 1782.169500, 9, 1788.560747, 9, Land at truck rendezvous location (customer 9), Traveling 
2, UAV, UAV is stationary without a parcel, 1788.560747, 9, 1818.560747, 9, Recovered by truck at customer 9, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 2476.977265, 21, 2536.977265, 21, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 2536.977265, 21, 2540.672888, 21, Takeoff from truck at Customer 21, Traveling 
2, UAV, UAV travels with parcel, 2540.672888, 21, 2667.461088, 11, Fly to UAV customer 11, Traveling 
2, UAV, UAV taking off or landing with a parcel, 2667.461088, 11, 2673.852335, 11, Land at UAV customer 11, Traveling 
2, UAV, UAV is stationary with a parcel, 2673.852335, 11, 2733.852335, 11, Serving UAV customer 11, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 2733.852335, 11, 2737.547958, 11, Takeoff from UAV customer 11, Traveling 
2, UAV, UAV travels empty, 2737.547958, 11, 2918.168769, 15, Fly to truck at customer 15, Traveling 
2, UAV, UAV taking off or landing with no parcels, 2918.168769, 15, 2924.560015, 15, Land at truck rendezvous location (customer 15), Traveling 
2, UAV, UAV is stationary without a parcel, 2924.560015, 15, 2954.560015, 15, Recovered by truck at customer 15, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 5902.601415, 18, 5962.601415, 18, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 5962.601415, 18, 5966.297038, 18, Takeoff from truck at Customer 18, Traveling 
2, UAV, UAV travels with parcel, 5966.297038, 18, 6124.569586, 12, Fly to UAV customer 12, Traveling 
2, UAV, UAV taking off or landing with a parcel, 6124.569586, 12, 6130.960833, 12, Land at UAV customer 12, Traveling 
2, UAV, UAV is stationary with a parcel, 6130.960833, 12, 6190.960833, 12, Serving UAV customer 12, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 6190.960833, 12, 6194.656456, 12, Takeoff from UAV customer 12, Traveling 
2, UAV, UAV travels empty, 6194.656456, 12, 6348.315872, 20, Fly to truck at customer 20, Traveling 
2, UAV, UAV taking off or landing with no parcels, 6348.315872, 20, 6354.707118, 20, Land at truck rendezvous location (customer 20), Traveling 
2, UAV, UAV is stationary without a parcel, 6354.707118, 20, 6384.707118, 20, Recovered by truck at customer 20, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 8453.300116, 16, 8513.300116, 16, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 8513.300116, 16, 8516.995740, 16, Takeoff from truck at Customer 16, Traveling 
2, UAV, UAV travels with parcel, 8516.995740, 16, 8621.440306, 4, Fly to UAV customer 4, Traveling 
2, UAV, UAV taking off or landing with a parcel, 8621.440306, 4, 8627.831553, 4, Land at UAV customer 4, Traveling 
2, UAV, UAV is stationary with a parcel, 8627.831553, 4, 8687.831553, 4, Serving UAV customer 4, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 8687.831553, 4, 8691.527176, 4, Takeoff from UAV customer 4, Traveling 
2, UAV, UAV travels empty, 8691.527176, 4, 8849.949737, 8, Fly to truck at customer 8, Traveling 
2, UAV, UAV taking off or landing with no parcels, 8849.949737, 8, 8856.340983, 8, Land at truck rendezvous location (customer 8), Traveling 
2, UAV, UAV is stationary without a parcel, 8856.340983, 8, 8886.340983, 8, Recovered by truck at customer 8, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 8886.340983, 8, 8946.340983, 8, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 8946.340983, 8, 8950.036607, 8, Takeoff from truck at Customer 8, Traveling 
2, UAV, UAV travels with parcel, 8950.036607, 8, 9010.317877, 22, Fly to UAV customer 22, Traveling 
2, UAV, UAV taking off or landing with a parcel, 9010.317877, 22, 9016.709124, 22, Land at UAV customer 22, Traveling 
2, UAV, UAV is stationary with a parcel, 9016.709124, 22, 9076.709124, 22, Serving UAV customer 22, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 9076.709124, 22, 9080.404747, 22, Takeoff from UAV customer 22, Traveling 
2, UAV, UAV travels empty, 9080.404747, 22, 9250.399780, 25, Fly to truck at customer 25, Traveling 
2, UAV, UAV is stationary without a parcel, 9250.399780, 25, 9695.461953, 25, Idle above rendezvous location (customer 25), Idle 
2, UAV, UAV taking off or landing with no parcels, 9695.461953, 25, 9701.853199, 25, Land at truck rendezvous location (customer 25), Traveling 
2, UAV, UAV is stationary without a parcel, 9701.853199, 25, 9731.853199, 25, Recovered by truck at customer 25, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 2536.977265, 21, 2596.977265, 21, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 2596.977265, 21, 2600.672888, 21, Takeoff from truck at Customer 21, Traveling 
3, UAV, UAV travels with parcel, 2600.672888, 21, 2719.647577, 13, Fly to UAV customer 13, Traveling 
3, UAV, UAV taking off or landing with a parcel, 2719.647577, 13, 2726.038823, 13, Land at UAV customer 13, Traveling 
3, UAV, UAV is stationary with a parcel, 2726.038823, 13, 2786.038823, 13, Serving UAV customer 13, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 2786.038823, 13, 2789.734447, 13, Takeoff from UAV customer 13, Traveling 
3, UAV, UAV travels empty, 2789.734447, 13, 2923.022042, 15, Fly to truck at customer 15, Traveling 
3, UAV, UAV is stationary without a parcel, 2923.022042, 15, 2948.168769, 15, Idle above rendezvous location (customer 15), Idle 
3, UAV, UAV taking off or landing with no parcels, 2948.168769, 15, 2954.560015, 15, Land at truck rendezvous location (customer 15), Traveling 
3, UAV, UAV is stationary without a parcel, 2954.560015, 15, 2984.560015, 15, Recovered by truck at customer 15, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 9124.422098, 6, 9184.422098, 6, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 9184.422098, 6, 9188.117722, 6, Takeoff from truck at Customer 6, Traveling 
3, UAV, UAV travels with parcel, 9188.117722, 6, 9375.457493, 14, Fly to UAV customer 14, Traveling 
3, UAV, UAV taking off or landing with a parcel, 9375.457493, 14, 9381.848739, 14, Land at UAV customer 14, Traveling 
3, UAV, UAV is stationary with a parcel, 9381.848739, 14, 9441.848739, 14, Serving UAV customer 14, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 9441.848739, 14, 9445.544363, 14, Takeoff from UAV customer 14, Traveling 
3, UAV, UAV travels empty, 9445.544363, 14, 9552.356822, 25, Fly to truck at customer 25, Traveling 
3, UAV, UAV is stationary without a parcel, 9552.356822, 25, 9635.461953, 25, Idle above rendezvous location (customer 25), Idle 
3, UAV, UAV taking off or landing with no parcels, 9635.461953, 25, 9641.853199, 25, Land at truck rendezvous location (customer 25), Traveling 
3, UAV, UAV is stationary without a parcel, 9641.853199, 25, 9671.853199, 25, Recovered by truck at customer 25, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170607T111048231225, 101, 5.000000, mFSTSP Heuristic, 3, -1, True, True, 1, 1 

Objective Function Value: 9951.805953 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with UAV(s) on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with UAV(s) on board,60.00000000000006,0,519.4589490000001,3,Travel from node 0 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,519.4589490000001,3,549.4589490000001,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,549.4589489999975,3,579.4589489999975,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,579.4589489999975,3,1389.6638669999975,17,Travel from node 3 to node 17,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1389.6638669999975,17,1449.6638669999975,17,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,1449.6638669999975,17,1479.6638669999975,17,Dropping off package to Customer 17,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1479.6638669999975,17,1758.5607469999975,9,Travel from node 17 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1758.5607469999975,9,1772.2080214618127,9,Idle for  14 seconds,Idle
1,Truck,Truck is stationary with UAV(s) on board,1772.2080214618127,9,1802.2080214618127,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,1802.2080214618127,9,1832.2080214618127,9,Dropping off package to Customer 9,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1832.2080214618127,9,2490.6245394618127,21,Travel from node 9 to node 21,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2490.6245394618127,21,2550.6245394618127,21,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,2550.6245394618127,21,2575.7712655702176,21,Idle for  25 seconds,Idle
1,Truck,Truck is stationary with UAV(s) on board,2575.7712655702176,21,2635.7712655702176,21,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,2635.7712655702176,21,2665.7712655702176,21,Dropping off package to Customer 21,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,2635.7712655702176,21,2716.772267534238,21,Idle for  81 seconds before departing,Idle
1,Truck,Truck travels with UAV(s) on board,2716.772267534238,21,2908.207289534238,15,Travel from node 21 to node 15,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2908.207289534238,15,2938.207289534238,15,Dropping off package to Customer 15,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,2938.207289534238,15,2968.207289534238,15,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,2968.207289534238,15,2998.207289534238,15,Retrieving UAV 3,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,2998.207289534238,15,3384.522447534238,19,Travel from node 15 to node 19,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3384.5224475342384,19,3414.5224475342384,19,Dropping off package to Customer 19,Making Delivery
1,Truck,Truck travels with UAV(s) on board,3414.5224475342384,19,3928.0303215342383,23,Travel from node 19 to node 23,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3928.030321534238,23,3958.030321534238,23,Dropping off package to Customer 23,Making Delivery
1,Truck,Truck travels with UAV(s) on board,3958.030321534238,23,4823.612886534238,24,Travel from node 23 to node 24,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4823.612886534238,24,4853.612886534238,24,Dropping off package to Customer 24,Making Delivery
1,Truck,Truck travels with UAV(s) on board,4853.612886534238,24,5393.991563534238,5,Travel from node 24 to node 5,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5393.991563534238,5,5423.991563534238,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with UAV(s) on board,5423.991563534238,5,5916.248689534238,18,Travel from node 5 to node 18,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5916.248689534238,18,5976.248689534238,18,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,5976.248689534238,18,6006.248689534238,18,Dropping off package to Customer 18,Making Delivery
1,Truck,Truck travels with UAV(s) on board,6006.248689534238,18,6264.055531534238,20,Travel from node 18 to node 20,Traveling
1,Truck,Truck is stationary with UAV(s) on board,6264.055531534238,20,6294.055531534238,20,Dropping off package to Customer 20,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,6294.055531534238,20,6368.354392772566,20,Idle for  74 seconds,Idle
1,Truck,Truck is stationary with UAV(s) on board,6368.354392772566,20,6398.354392772566,20,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,6398.354392772566,20,7641.0570867725655,2,Travel from node 20 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,7641.0570867725655,2,7671.0570867725655,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with UAV(s) on board,7671.0570867725655,2,8466.947390772566,16,Travel from node 2 to node 16,Traveling
1,Truck,Truck is stationary with UAV(s) on board,8466.947390772566,16,8526.947390772566,16,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,8526.947390772566,16,8556.947390772566,16,Dropping off package to Customer 16,Making Delivery
1,Truck,Truck travels with UAV(s) on board,8556.947390772566,16,8735.179467772567,8,Travel from node 16 to node 8,Traveling
1,Truck,Truck is stationary with UAV(s) on board,8735.179467772567,8,8869.988257709612,8,Idle for 135 seconds,Idle
1,Truck,Truck is stationary with UAV(s) on board,8869.988257709612,8,8899.988257709612,8,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,8899.988257709612,8,8929.988257709612,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,8929.988257709612,8,8989.988257709612,8,Launching UAV 2,UAV Launch
1,Truck,Truck travels with UAV(s) on board,8989.988257709612,8,9168.069372709613,6,Travel from node 8 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,9168.069372709613,6,9228.069372709613,6,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,9228.069372709613,6,9258.069372709613,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with UAV(s) on board,9258.069372709613,6,9685.500473709613,25,Travel from node 6 to node 25,Traveling
1,Truck,Truck is stationary with UAV(s) on board,9685.500473709613,25,9715.500473709613,25,Dropping off package to Customer 25,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,9715.500473709613,25,9745.500473709613,25,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,9745.500473709613,25,9775.500473709613,25,Retrieving UAV 3,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,9775.500473709613,25,9827.978313709613,10,Travel from node 25 to node 10,Traveling
1,Truck,Truck is stationary with UAV(s) on board,9827.978313709615,10,9857.978313709615,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck travels with UAV(s) on board,9857.978313709615,10,9951.805952709614,26,Travel from node 10 to node 26,Traveling
1,Truck,Truck is stationary with UAV(s) on board,9951.805952709614,26,-1.0,26,At the Depot.  Total Time = 2:45:51,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,257.4338344155638,1,Fly to UAV customer 1,Traveling
2,UAV,UAV taking off or landing with a parcel,257.4338344155638,1,263.8250809642907,1,Land at UAV customer 1,Traveling
2,UAV,UAV is stationary with a parcel,263.8250809642907,1,323.8250809642907,1,Serving UAV customer 1,Making Delivery
2,UAV,UAV taking off or landing with no parcels,323.8250809642907,1,327.5207042386541,1,Takeoff from UAV customer 1,Traveling
2,UAV,UAV travels empty,327.5207042386541,1,418.7586704541463,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,418.7586704541463,3,543.0677024512705,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,543.0677024512705,3,549.4589489999973,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,549.4589489999975,3,579.4589489999975,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,1389.6638669999975,17,1449.6638669999975,17,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1449.6638669999975,17,1453.359490274361,17,Takeoff from truck at Customer 17,Traveling
2,UAV,UAV travels with parcel,1453.359490274361,17,1596.5634290030764,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,1596.5634290030764,7,1602.9546755518033,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,1602.9546755518033,7,1662.9546755518033,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1662.9546755518033,7,1666.6502988261668,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,1666.6502988261668,7,1765.8167749130857,9,Fly to truck at customer 9,Traveling
2,UAV,UAV taking off or landing with no parcels,1765.8167749130857,9,1772.2080214618127,9,Land at truck rendezvous location (customer 9),Traveling
2,UAV,UAV is stationary without a parcel,1772.2080214618127,9,1802.2080214618127,9,Recovered by truck at customer 9,UAV Recovery
2,UAV,UAV is stationary with a parcel,2490.6245394618127,21,2550.6245394618127,21,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,2550.6245394618127,21,2554.320162736176,21,Takeoff from truck at Customer 21,Traveling
2,UAV,UAV travels with parcel,2554.320162736176,21,2681.1083625475953,11,Fly to UAV customer 11,Traveling
2,UAV,UAV taking off or landing with a parcel,2681.1083625475953,11,2687.4996090963223,11,Land at UAV customer 11,Traveling
2,UAV,UAV is stationary with a parcel,2687.4996090963223,11,2747.4996090963223,11,Serving UAV customer 11,Making Delivery
2,UAV,UAV taking off or landing with no parcels,2747.4996090963223,11,2751.1952323706855,11,Takeoff from UAV customer 11,Traveling
2,UAV,UAV travels empty,2751.1952323706855,11,2931.816042985511,15,Fly to truck at customer 15,Traveling
2,UAV,UAV taking off or landing with no parcels,2931.816042985511,15,2938.207289534238,15,Land at truck rendezvous location (customer 15),Traveling
2,UAV,UAV is stationary without a parcel,2938.207289534238,15,2968.207289534238,15,Recovered by truck at customer 15,UAV Recovery
2,UAV,UAV is stationary with a parcel,5916.248689534238,18,5976.248689534238,18,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,5976.248689534238,18,5979.944312808601,18,Takeoff from truck at Customer 18,Traveling
2,UAV,UAV travels with parcel,5979.944312808601,18,6138.216860842381,12,Fly to UAV customer 12,Traveling
2,UAV,UAV taking off or landing with a parcel,6138.216860842381,12,6144.608107391107,12,Land at UAV customer 12,Traveling
2,UAV,UAV is stationary with a parcel,6144.608107391107,12,6204.608107391107,12,Serving UAV customer 12,Making Delivery
2,UAV,UAV taking off or landing with no parcels,6204.608107391107,12,6208.3037306654705,12,Takeoff from UAV customer 12,Traveling
2,UAV,UAV travels empty,6208.3037306654705,12,6361.9631462238385,20,Fly to truck at customer 20,Traveling
2,UAV,UAV taking off or landing with no parcels,6361.9631462238385,20,6368.354392772565,20,Land at truck rendezvous location (customer 20),Traveling
