problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170606T113427164164, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 9064.033384 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV taking off or landing with a parcel, 8801.939123, 11, 8808.330369, 11, Land at UAV customer 11, Traveling 
2, UAV, UAV is stationary with a parcel, 8808.330369, 11, 8868.330369, 11, Serving UAV customer 11, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 8868.330369, 11, 8872.025992, 11, Takeoff from UAV customer 11, Traveling 
2, UAV, UAV travels empty, 8872.025992, 11, 8949.689875, 26, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 8949.689875, 26, 9027.642138, 26, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 9027.642138, 26, 9034.033384, 26, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 9034.033384, 26, 9064.033384, 26, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170606T113427164164, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 9064.033384 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,873.157197,15,Travel from node 0 to node 15,Traveling
1,Truck,Truck is stationary with UAV(s) on board,873.1571970000005,15,933.1571970000005,15,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,933.1571969998186,15,963.1571969998186,15,Dropping off package to Customer 15,Making Delivery
1,Truck,Truck travels with no UAVs on board,963.1571969998186,15,1433.0060149998185,5,Travel from node 15 to node 5,Traveling
1,Truck,Truck is stationary with no UAVs on board,1433.0060149998185,5,1463.0060149998185,5,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1463.0060149998185,5,1493.0060149998185,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1493.0060149998185,5,2069.2258209998186,12,Travel from node 5 to node 12,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2069.225820999818,12,2099.225820999818,12,Dropping off package to Customer 12,Making Delivery
1,Truck,Truck travels with UAV(s) on board,2099.225820999818,12,2568.2656119998182,1,Travel from node 12 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,2568.2656119998182,1,2598.2656119998182,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,2598.2656119998182,1,3722.886839999818,16,Travel from node 1 to node 16,Traveling
1,Truck,Truck is stationary with UAV(s) on board,3722.886839999818,16,3782.886839999818,16,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,3782.886839999818,16,3812.886839999818,16,Dropping off package to Customer 16,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,3782.886839999818,16,3830.6140079590164,16,Idle for  48 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,3830.6140079590164,16,3965.6716069590166,21,Travel from node 16 to node 21,Traveling
1,Truck,Truck is stationary with no UAVs on board,3965.6716069590166,21,3995.6716069590166,21,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3995.6716069590166,21,4025.6716069590166,21,Dropping off package to Customer 21,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,4025.6716069590166,21,4085.6716069590166,21,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,4085.6716069590166,21,4536.455475959016,14,Travel from node 21 to node 14,Traveling
1,Truck,Truck is stationary with no UAVs on board,4536.455475959016,14,4566.455475959016,14,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4566.455475959016,14,4626.455475959016,14,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,4626.455475959016,14,4656.455475959016,14,Dropping off package to Customer 14,Making Delivery
1,Truck,Truck travels with no UAVs on board,4656.455475959016,14,4752.661634959017,6,Travel from node 14 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,4752.661634959017,6,4782.661634959017,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,4782.661634959017,6,5021.568216222413,6,Idle for 239 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,5021.568216222413,6,5051.568216222413,6,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,5051.568216222413,6,5446.1671312224125,22,Travel from node 6 to node 22,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5446.1671312224125,22,5476.1671312224125,22,Dropping off package to Customer 22,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,5476.1671312224125,22,5536.1671312224125,22,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,5536.1671312224125,22,5935.730175222412,8,Travel from node 22 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,5935.730175222412,8,5965.730175222412,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,5965.730175222412,8,5995.730175222412,8,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,5995.730175222412,8,6099.257906222412,20,Travel from node 8 to node 20,Traveling
1,Truck,Truck is stationary with UAV(s) on board,6099.257906222412,20,6129.257906222412,20,Dropping off package to Customer 20,Making Delivery
1,Truck,Truck travels with UAV(s) on board,6129.257906222412,20,6817.300103222412,25,Travel from node 20 to node 25,Traveling
1,Truck,Truck is stationary with UAV(s) on board,6817.300103222412,25,6847.300103222412,25,Dropping off package to Customer 25,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,6847.300103222412,25,6907.300103222412,25,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,6907.300103222412,25,7184.483788222412,17,Travel from node 25 to node 17,Traveling
1,Truck,Truck is stationary with no UAVs on board,7184.483788222412,17,7214.483788222412,17,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,7214.483788222412,17,7244.483788222412,17,Dropping off package to Customer 17,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,7244.483788222412,17,7304.483788222412,17,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,7304.483788222412,17,7664.710084222412,4,Travel from node 17 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,7664.710084222412,4,7694.710084222412,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,7694.710084222412,4,7724.710084222412,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,7724.710084222412,4,7886.050028222412,10,Travel from node 4 to node 10,Traveling
1,Truck,Truck is stationary with UAV(s) on board,7886.050028222412,10,7916.050028222412,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck travels with UAV(s) on board,7916.050028222412,10,8563.063785222412,13,Travel from node 10 to node 13,Traveling
1,Truck,Truck is stationary with UAV(s) on board,8563.063785222412,13,8593.063785222412,13,Dropping off package to Customer 13,Making Delivery
1,Truck,Truck travels with UAV(s) on board,8593.063785222412,13,8688.388133222412,3,Travel from node 13 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,8688.388133222412,3,8718.388133222412,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,8718.388133222412,3,8778.388133222412,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,8778.388133222412,3,9034.033384222412,26,Travel from node 3 to node 26,Traveling
1,Truck,Truck is stationary with no UAVs on board,9034.033384222412,26,9064.033384222412,26,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,9064.033384222412,26,-1.0,26,At the Depot.  Total Time = 2:31:04,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,873.1571970000005,15,933.1571970000005,15,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,933.1571970000005,15,936.8528202743639,15,Takeoff from truck at Customer 15,Traveling
2,UAV,UAV travels with parcel,936.8528202743639,15,971.7151569599573,24,Fly to UAV customer 24,Traveling
2,UAV,UAV taking off or landing with a parcel,971.7151569599573,24,978.1064035086841,24,Land at UAV customer 24,Traveling
2,UAV,UAV is stationary with a parcel,978.1064035086841,24,1038.1064035086843,24,Serving UAV customer 24,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1038.1064035086843,24,1041.8020267830477,24,Takeoff from UAV customer 24,Traveling
2,UAV,UAV travels empty,1041.8020267830477,24,1199.9508234274917,5,Fly to truck at customer 5,Traveling
2,UAV,UAV is stationary without a parcel,1199.9508234274917,5,1426.6147684510918,5,Idle above rendezvous location (customer 5),Idle
2,UAV,UAV taking off or landing with no parcels,1426.6147684510918,5,1433.0060149998187,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,1433.0060149998185,5,1463.0060149998185,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,3722.886839999818,16,3782.886839999818,16,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,3782.886839999818,16,3786.5824632741815,16,Takeoff from truck at Customer 16,Traveling
2,UAV,UAV travels with parcel,3786.5824632741815,16,3839.069732151942,18,Fly to UAV customer 18,Traveling
2,UAV,UAV taking off or landing with a parcel,3839.069732151942,18,3845.460978700669,18,Land at UAV customer 18,Traveling
2,UAV,UAV is stationary with a parcel,3845.460978700669,18,3905.460978700669,18,Serving UAV customer 18,Making Delivery
2,UAV,UAV taking off or landing with no parcels,3905.460978700669,18,3909.156601975032,18,Takeoff from UAV customer 18,Traveling
2,UAV,UAV travels empty,3909.156601975032,18,3959.2803604102896,21,Fly to truck at customer 21,Traveling
2,UAV,UAV taking off or landing with no parcels,3959.2803604102896,21,3965.6716069590166,21,Land at truck rendezvous location (customer 21),Traveling
2,UAV,UAV is stationary without a parcel,3965.6716069590166,21,3995.6716069590166,21,Recovered by truck at customer 21,UAV Recovery
2,UAV,UAV is stationary with a parcel,4025.6716069590166,21,4085.6716069590166,21,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,4085.6716069590166,21,4089.36723023338,21,Takeoff from truck at Customer 21,Traveling
2,UAV,UAV travels with parcel,4089.36723023338,21,4159.2867604438625,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,4159.286760443863,2,4165.67800699259,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,4165.67800699259,2,4225.67800699259,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,4225.67800699259,2,4229.373630266953,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,4229.373630266953,2,4398.412552184513,14,Fly to truck at customer 14,Traveling
2,UAV,UAV is stationary without a parcel,4398.412552184513,14,4530.064229410289,14,Idle above rendezvous location (customer 14),Idle
2,UAV,UAV taking off or landing with no parcels,4530.064229410289,14,4536.4554759590155,14,Land at truck rendezvous location (customer 14),Traveling
2,UAV,UAV is stationary without a parcel,4536.455475959016,14,4566.455475959016,14,Recovered by truck at customer 14,UAV Recovery
2,UAV,UAV is stationary with a parcel,4566.455475959016,14,4626.455475959016,14,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,4626.455475959016,14,4630.15109923338,14,Takeoff from truck at Customer 14,Traveling
2,UAV,UAV travels with parcel,4630.15109923338,14,4799.565619956854,19,Fly to UAV customer 19,Traveling
2,UAV,UAV taking off or landing with a parcel,4799.565619956855,19,4805.956866505581,19,Land at UAV customer 19,Traveling
2,UAV,UAV is stationary with a parcel,4805.956866505581,19,4865.956866505581,19,Serving UAV customer 19,Making Delivery
2,UAV,UAV taking off or landing with no parcels,4865.956866505581,19,4869.6524897799445,19,Takeoff from UAV customer 19,Traveling
2,UAV,UAV travels empty,4869.6524897799445,19,5015.176969673686,6,Fly to truck at customer 6,Traveling
2,UAV,UAV taking off or landing with no parcels,5015.176969673686,6,5021.568216222412,6,Land at truck rendezvous location (customer 6),Traveling
2,UAV,UAV is stationary without a parcel,5021.568216222413,6,5051.568216222413,6,Recovered by truck at customer 6,UAV Recovery
2,UAV,UAV is stationary with a parcel,5476.1671312224125,22,5536.1671312224125,22,Prepare to launch from truck,UAV Launch
