problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122004631179, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1306.163137 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1,Truck,Truck is stationary with UAV(s) on board,340.880583,5,370.880583,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with UAV(s) on board,370.880583,5,427.20486800000003,1,Travel from node 5 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,427.2048679999999,1,487.2048679999999,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,487.2048679999999,1,517.2048679999999,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,517.2048679999999,1,672.4240239999999,2,Travel from node 1 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,672.4240239999999,2,702.4240239999999,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,702.4240239999999,2,707.1984426366389,2,Idle for   5 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,707.1984426366389,2,737.1984426366389,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,737.1984426366389,2,817.5605186366389,8,Travel from node 2 to node 8,Traveling
1,Truck,Truck is stationary with UAV(s) on board,817.5605186366389,8,847.5605186366389,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with UAV(s) on board,847.5605186366389,8,978.5189246366389,7,Travel from node 8 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,978.5189246366389,7,1008.5189246366389,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1008.5189246366389,7,1180.9058536366388,6,Travel from node 7 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1180.9058536366388,6,1210.9058536366388,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1210.9058536366388,6,1335.6989996366387,9,Travel from node 6 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1335.6989996366387,9,-1.0,9,At the Depot.  Total Time = 0:22:15,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,427.2048679999999,1,487.2048679999999,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,487.2048679999999,1,490.90049127436333,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,490.90049127436333,1,553.2523352482738,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,553.2523352482738,3,559.6435817970006,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,559.6435817970006,3,619.6435817970006,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,619.6435817970006,3,623.3392050713641,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,623.3392050713641,3,700.8071960879122,2,Fly to truck at customer 2,Traveling
2,UAV,UAV taking off or landing with no parcels,700.8071960879122,2,707.198442636639,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,707.1984426366389,2,737.1984426366389,2,Recovered by truck at customer 2,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122004631179, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1244.781120 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,198.678154,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,198.678154,4,228.678154,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,228.678154,4,298.8802651965195,4,Idle for  70 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,298.8802651965195,4,328.8802651965195,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,328.8802651965195,4,388.8802651965195,4,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,388.8802651965195,4,488.45554419651944,2,Travel from node 4 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,488.45554419651944,2,518.4555441965194,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with no UAVs on board,518.4555441965194,2,598.8176201965194,8,Travel from node 2 to node 8,Traveling
1,Truck,Truck is stationary with no UAVs on board,598.8176201965194,8,628.8176201965194,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,628.8176201965194,8,658.8176201965194,8,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,658.8176201965194,8,789.7760261965194,7,Travel from node 8 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,789.7760261965194,7,849.7760261965194,7,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,849.7760261965194,7,879.7760261965194,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,849.7760261965194,7,887.6010454861473,7,Idle for  38 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,887.6010454861473,7,1059.9879744861473,6,Travel from node 7 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,1059.9879744861473,6,1089.9879744861473,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1089.9879744861473,6,1119.9879744861473,6,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1119.9879744861473,6,1244.7811204861473,9,Travel from node 6 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1244.7811204861473,9,-1.0,9,At the Depot.  Total Time = 0:20:44,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,165.29389852764038,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,165.29389852764038,5,171.68514507636723,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,171.68514507636723,5,231.68514507636723,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,231.68514507636723,5,235.38076835073068,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,235.38076835073068,5,292.4890186477926,4,Fly to truck at customer 4,Traveling
2,UAV,UAV taking off or landing with no parcels,292.4890186477926,4,298.8802651965195,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,298.8802651965195,4,328.8802651965195,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,328.8802651965195,4,388.8802651965195,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,388.8802651965195,4,392.5758884708829,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,392.5758884708829,4,457.0487831319216,1,Fly to UAV customer 1,Traveling
2,UAV,UAV taking off or landing with a parcel,457.0487831319216,1,463.4400296806485,1,Land at UAV customer 1,Traveling
2,UAV,UAV is stationary with a parcel,463.4400296806485,1,523.4400296806484,1,Serving UAV customer 1,Making Delivery
2,UAV,UAV taking off or landing with no parcels,523.4400296806484,1,527.1356529550119,1,Takeoff from UAV customer 1,Traveling
2,UAV,UAV travels empty,527.1356529550119,1,598.4882060780224,8,Fly to truck at customer 8,Traveling
2,UAV,UAV is stationary without a parcel,598.4882060780224,8,622.4263736477926,8,Idle above rendezvous location (customer 8),Idle
2,UAV,UAV taking off or landing with no parcels,622.4263736477926,8,628.8176201965194,8,Land at truck rendezvous location (customer 8),Traveling
2,UAV,UAV is stationary without a parcel,628.8176201965194,8,658.8176201965194,8,Recovered by truck at customer 8,UAV Recovery
2,UAV,UAV is stationary with a parcel,789.7760261965194,7,849.7760261965194,7,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,849.7760261965194,7,853.4716494708829,7,Takeoff from truck at Customer 7,Traveling
2,UAV,UAV travels with parcel,853.4716494708829,7,917.6935260874445,3,Fly to UAV customer 3,Traveling
2,UAV,UAV taking off or landing with a parcel,917.6935260874445,3,924.0847726361714,3,Land at UAV customer 3,Traveling
2,UAV,UAV is stationary with a parcel,924.0847726361714,3,984.0847726361714,3,Serving UAV customer 3,Making Delivery
2,UAV,UAV taking off or landing with no parcels,984.0847726361714,3,987.7803959105348,3,Takeoff from UAV customer 3,Traveling
2,UAV,UAV travels empty,987.7803959105348,3,1083.5967279374206,6,Fly to truck at customer 6,Traveling
2,UAV,UAV taking off or landing with no parcels,1083.5967279374206,6,1089.9879744861476,6,Land at truck rendezvous location (customer 6),Traveling
2,UAV,UAV is stationary without a parcel,1089.9879744861473,6,1119.9879744861473,6,Recovered by truck at customer 6,UAV Recovery
