problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121956644648, 101, 5.000000, mFSTSP Heuristic, 4, -1, True, True, 1, 1 

Objective Function Value: 1111.253938 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV is stationary with a parcel, 308.565892, 8, 368.565892, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 368.565892, 8, 372.261516, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 372.261516, 8, 455.794132, 3, Fly to truck at customer 3, Traveling 
2, UAV, UAV is stationary without a parcel, 455.794132, 3, 660.910657, 3, Idle above rendezvous location (customer 3), Idle 
2, UAV, UAV taking off or landing with no parcels, 660.910657, 3, 667.301904, 3, Land at truck rendezvous location (customer 3), Traveling 
2, UAV, UAV is stationary without a parcel, 667.301904, 3, 697.301904, 3, Recovered by truck at customer 3, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 826.900530, 1, 886.900530, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 886.900530, 1, 890.596153, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 890.596153, 1, 929.198493, 6, Fly to UAV customer 6, Traveling 
2, UAV, UAV taking off or landing with a parcel, 929.198493, 6, 935.589739, 6, Land at UAV customer 6, Traveling 
2, UAV, UAV is stationary with a parcel, 935.589739, 6, 995.589739, 6, Serving UAV customer 6, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 995.589739, 6, 999.285362, 6, Takeoff from UAV customer 6, Traveling 
2, UAV, UAV travels empty, 999.285362, 6, 1070.284428, 9, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1070.284428, 9, 1074.862691, 9, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 1074.862691, 9, 1081.253938, 9, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1081.253938, 9, 1111.253938, 9, Recovered at depot, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 270.239854, 4, 330.239854, 4, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 330.239854, 4, 333.935477, 4, Takeoff from truck at Customer 4, Traveling 
3, UAV, UAV travels with parcel, 333.935477, 4, 398.241819, 2, Fly to UAV customer 2, Traveling 
3, UAV, UAV taking off or landing with a parcel, 398.241819, 2, 404.633066, 2, Land at UAV customer 2, Traveling 
3, UAV, UAV is stationary with a parcel, 404.633066, 2, 464.633066, 2, Serving UAV customer 2, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 464.633066, 2, 468.328689, 2, Takeoff from UAV customer 2, Traveling 
3, UAV, UAV travels empty, 468.328689, 2, 601.746275, 3, Fly to truck at customer 3, Traveling 
3, UAV, UAV is stationary without a parcel, 601.746275, 3, 630.910657, 3, Idle above rendezvous location (customer 3), Idle 
3, UAV, UAV taking off or landing with no parcels, 630.910657, 3, 637.301904, 3, Land at truck rendezvous location (customer 3), Traveling 
3, UAV, UAV is stationary without a parcel, 637.301904, 3, 667.301904, 3, Recovered by truck at customer 3, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 150.239854, 4, 210.239854, 4, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 210.239854, 4, 213.935477, 4, Takeoff from truck at Customer 4, Traveling 
4, UAV, UAV travels with parcel, 213.935477, 4, 302.399395, 5, Fly to UAV customer 5, Traveling 
4, UAV, UAV taking off or landing with a parcel, 302.399395, 5, 308.790641, 5, Land at UAV customer 5, Traveling 
4, UAV, UAV is stationary with a parcel, 308.790641, 5, 368.790641, 5, Serving UAV customer 5, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 368.790641, 5, 372.486264, 5, Takeoff from UAV customer 5, Traveling 
4, UAV, UAV travels empty, 372.486264, 5, 523.515889, 3, Fly to truck at customer 3, Traveling 
4, UAV, UAV is stationary without a parcel, 523.515889, 3, 600.910657, 3, Idle above rendezvous location (customer 3), Idle 
4, UAV, UAV taking off or landing with no parcels, 600.910657, 3, 607.301904, 3, Land at truck rendezvous location (customer 3), Traveling 
4, UAV, UAV is stationary without a parcel, 607.301904, 3, 637.301904, 3, Recovered by truck at customer 3, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 90.239854, 4, 150.239854, 4, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 150.239854, 4, 153.935477, 4, Takeoff from truck at Customer 4, Traveling 
5, UAV, UAV travels with parcel, 153.935477, 4, 239.071745, 7, Fly to UAV customer 7, Traveling 
5, UAV, UAV taking off or landing with a parcel, 239.071745, 7, 245.462992, 7, Land at UAV customer 7, Traveling 
5, UAV, UAV is stationary with a parcel, 245.462992, 7, 305.462992, 7, Serving UAV customer 7, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 305.462992, 7, 309.158615, 7, Takeoff from UAV customer 7, Traveling 
5, UAV, UAV travels empty, 309.158615, 7, 319.694473, 3, Fly to truck at customer 3, Traveling 
5, UAV, UAV is stationary without a parcel, 319.694473, 3, 570.910657, 3, Idle above rendezvous location (customer 3), Idle 
5, UAV, UAV taking off or landing with no parcels, 570.910657, 3, 577.301904, 3, Land at truck rendezvous location (customer 3), Traveling 
5, UAV, UAV is stationary without a parcel, 577.301904, 3, 607.301904, 3, Recovered by truck at customer 3, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121956644648, 101, 5.000000, mFSTSP Heuristic, 4, -1, True, True, 1, 1 

Objective Function Value: 1111.253938 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,90.239854,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,90.239854,4,120.239854,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,120.23985399999992,4,180.23985399999992,4,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,180.2398539999731,4,240.2398539999731,4,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,240.2398539999731,4,300.2398539999731,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,300.2398539999731,4,360.2398539999731,4,Launching UAV 4,UAV Launch
1,Truck,Truck travels with no UAVs on board,360.2398539999149,4,577.3019039999149,3,Travel from node 4 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,577.3019039999149,3,607.3019039999149,3,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,607.3019039999149,3,637.3019039999149,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,637.3019039999149,3,667.3019039999149,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,667.3019039999149,3,697.3019039999149,3,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,697.3019039999149,3,727.3019039999149,3,Retrieving UAV 4,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,727.3019039999149,3,826.9005299999149,1,Travel from node 3 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,826.9005299999149,1,886.9005299999149,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,886.9005299999149,1,916.9005299999149,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,916.9005299999149,1,1081.2539379999148,9,Travel from node 1 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1081.2539379999148,9,1111.2539379999148,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,1111.2539379999148,9,-1.0,9,At the Depot.  Total Time = 0:18:31,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,240.2398539999731,4,300.2398539999731,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,300.2398539999731,4,303.9354772743365,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,303.9354772743365,4,368.2418189918854,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,368.2418189918854,2,374.6330655406123,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,374.6330655406123,2,434.6330655406123,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,434.6330655406123,2,438.3286888149757,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,438.3286888149757,2,571.7462747648935,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,571.7462747648935,3,600.910657451188,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,600.910657451188,3,607.3019039999148,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,607.3019039999149,3,637.3019039999149,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,826.9005299999149,1,886.9005299999149,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,886.9005299999149,1,890.5961532742783,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,890.5961532742783,1,929.198492650875,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,929.198492650875,6,935.5897391996018,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,935.5897391996018,6,995.5897391996018,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,995.5897391996018,6,999.2853624739653,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,999.2853624739653,6,1070.2844277974154,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,1070.2844277974154,9,1074.862691451188,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,1074.862691451188,9,1081.253937999915,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1081.2539379999148,9,1111.2539379999148,9,Recovered at depot,UAV Recovery
3,UAV,UAV is stationary with a parcel,180.2398539999731,4,240.2398539999731,4,Prepare to launch from truck,UAV Launch
3,UAV,UAV taking off or landing with a parcel,240.2398539999731,4,243.93547727433653,4,Takeoff from truck at Customer 4,Traveling
3,UAV,UAV travels with parcel,243.93547727433653,4,332.3993945678583,5,Fly to UAV customer 5,Traveling
3,UAV,UAV taking off or landing with a parcel,332.3993945678583,5,338.79064111658516,5,Land at UAV customer 5,Traveling
3,UAV,UAV is stationary with a parcel,338.79064111658516,5,398.79064111658516,5,Serving UAV customer 5,Making Delivery
3,UAV,UAV taking off or landing with no parcels,398.79064111658516,5,402.4862643909486,5,Takeoff from UAV customer 5,Traveling
3,UAV,UAV travels empty,402.4862643909486,5,553.5158887343408,3,Fly to truck at customer 3,Traveling
3,UAV,UAV is stationary without a parcel,553.5158887343408,3,660.910657451188,3,Idle above rendezvous location (customer 3),Idle
3,UAV,UAV taking off or landing with no parcels,660.910657451188,3,667.3019039999148,3,Land at truck rendezvous location (customer 3),Traveling
3,UAV,UAV is stationary without a parcel,667.3019039999149,3,697.3019039999149,3,Recovered by truck at customer 3,UAV Recovery
4,UAV,UAV is stationary with a parcel,300.2398539999731,4,360.2398539999731,4,Prepare to launch from truck,UAV Launch
4,UAV,UAV taking off or landing with a parcel,360.2398539999731,4,363.9354772743365,4,Takeoff from truck at Customer 4,Traveling
4,UAV,UAV travels with parcel,363.9354772743365,4,449.0717454705332,7,Fly to UAV customer 7,Traveling
4,UAV,UAV taking off or landing with a parcel,449.07174547053313,7,455.46299201926,7,Land at UAV customer 7,Traveling
4,UAV,UAV is stationary with a parcel,455.46299201926,7,515.46299201926,7,Serving UAV customer 7,Making Delivery
4,UAV,UAV taking off or landing with no parcels,515.46299201926,7,519.1586152936235,7,Takeoff from UAV customer 7,Traveling
4,UAV,UAV travels empty,519.1586152936235,7,529.6944727711664,3,Fly to truck at customer 3,Traveling
4,UAV,UAV is stationary without a parcel,529.6944727711664,3,690.9106574511882,3,Idle above rendezvous location (customer 3),Idle
4,UAV,UAV taking off or landing with no parcels,690.9106574511882,3,697.301903999915,3,Land at truck rendezvous location (customer 3),Traveling
4,UAV,UAV is stationary without a parcel,697.3019039999149,3,727.3019039999149,3,Recovered by truck at customer 3,UAV Recovery
5,UAV,UAV is stationary with a parcel,120.23985399999992,4,180.23985399999992,4,Prepare to launch from truck,UAV Launch
5,UAV,UAV taking off or landing with a parcel,180.23985399999992,4,183.93547727436336,4,Takeoff from truck at Customer 4,Traveling
5,UAV,UAV travels with parcel,183.93547727436336,4,212.17464584187908,8,Fly to UAV customer 8,Traveling
5,UAV,UAV taking off or landing with a parcel,212.17464584187908,8,218.56589239060594,8,Land at UAV customer 8,Traveling
5,UAV,UAV is stationary with a parcel,218.56589239060594,8,278.56589239060594,8,Serving UAV customer 8,Making Delivery
5,UAV,UAV taking off or landing with no parcels,278.56589239060594,8,282.26151566496935,8,Takeoff from UAV customer 8,Traveling
5,UAV,UAV travels empty,282.26151566496935,8,365.7941315662283,3,Fly to truck at customer 3,Traveling
5,UAV,UAV is stationary without a parcel,365.7941315662283,3,570.910657451188,3,Idle above rendezvous location (customer 3),Idle
5,UAV,UAV taking off or landing with no parcels,570.910657451188,3,577.3019039999148,3,Land at truck rendezvous location (customer 3),Traveling
5,UAV,UAV is stationary without a parcel,577.3019039999149,3,607.3019039999149,3,Recovered by truck at customer 3,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121956644648, 101, 5.000000, mFSTSP Heuristic, 4, -1, True, True, 1, 1 

Objective Function Value: 1111.253938 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,90.239854,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,90.239854,4,120.239854,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,120.23985399999992,4,180.23985399999992,4,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,180.2398539999731,4,240.2398539999731,4,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,240.2398539999731,4,300.2398539999731,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,300.2398539999731,4,360.2398539999731,4,Launching UAV 4,UAV Launch
1,Truck,Truck travels with no UAVs on board,360.2398539999149,4,577.3019039999149,3,Travel from node 4 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,577.3019039999149,3,607.3019039999149,3,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,607.3019039999149,3,637.3019039999149,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,637.3019039999149,3,667.3019039999149,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,667.3019039999149,3,697.3019039999149,3,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,697.3019039999149,3,727.3019039999149,3,Retrieving UAV 4,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,727.3019039999149,3,826.9005299999149,1,Travel from node 3 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,826.9005299999149,1,886.9005299999149,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,886.9005299999149,1,916.9005299999149,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,916.9005299999149,1,1081.2539379999148,9,Travel from node 1 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1081.2539379999148,9,1111.2539379999148,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,1111.2539379999148,9,-1.0,9,At the Depot.  Total Time = 0:18:31,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,240.2398539999731,4,300.2398539999731,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,300.2398539999731,4,303.9354772743365,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,303.9354772743365,4,368.2418189918854,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,368.2418189918854,2,374.6330655406123,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,374.6330655406123,2,434.6330655406123,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,434.6330655406123,2,438.3286888149757,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,438.3286888149757,2,571.7462747648935,3,Fly to truck at customer 3,Traveling
2,UAV,UAV is stationary without a parcel,571.7462747648935,3,600.910657451188,3,Idle above rendezvous location (customer 3),Idle
2,UAV,UAV taking off or landing with no parcels,600.910657451188,3,607.3019039999148,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,607.3019039999149,3,637.3019039999149,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,826.9005299999149,1,886.9005299999149,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,886.9005299999149,1,890.5961532742783,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,890.5961532742783,1,929.198492650875,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,929.198492650875,6,935.5897391996018,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,935.5897391996018,6,995.5897391996018,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,995.5897391996018,6,999.2853624739653,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,999.2853624739653,6,1070.2844277974154,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,1070.2844277974154,9,1074.862691451188,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,1074.862691451188,9,1081.253937999915,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1081.2539379999148,9,1111.2539379999148,9,Recovered at depot,UAV Recovery
3,UAV,UAV is stationary with a parcel,180.2398539999731,4,240.2398539999731,4,Prepare to launch from truck,UAV Launch
3,UAV,UAV taking off or landing with a parcel,240.2398539999731,4,243.93547727433653,4,Takeoff from truck at Customer 4,Traveling
3,UAV,UAV travels with parcel,243.93547727433653,4,332.3993945678583,5,Fly to UAV customer 5,Traveling
3,UAV,UAV taking off or landing with a parcel,332.3993945678583,5,338.79064111658516,5,Land at UAV customer 5,Traveling
3,UAV,UAV is stationary with a parcel,338.79064111658516,5,398.79064111658516,5,Serving UAV customer 5,Making Delivery
3,UAV,UAV taking off or landing with no parcels,398.79064111658516,5,402.4862643909486,5,Takeoff from UAV customer 5,Traveling
3,UAV,UAV travels empty,402.4862643909486,5,553.5158887343408,3,Fly to truck at customer 3,Traveling
3,UAV,UAV is stationary without a parcel,553.5158887343408,3,660.910657451188,3,Idle above rendezvous location (customer 3),Idle
3,UAV,UAV taking off or landing with no parcels,660.910657451188,3,667.3019039999148,3,Land at truck rendezvous location (customer 3),Traveling
3,UAV,UAV is stationary without a parcel,667.3019039999149,3,697.3019039999149,3,Recovered by truck at customer 3,UAV Recovery
4,UAV,UAV is stationary with a parcel,300.2398539999731,4,360.2398539999731,4,Prepare to launch from truck,UAV Launch
4,UAV,UAV taking off or landing with a parcel,360.2398539999731,4,363.9354772743365,4,Takeoff from truck at Customer 4,Traveling
4,UAV,UAV travels with parcel,363.9354772743365,4,449.0717454705332,7,Fly to UAV customer 7,Traveling
4,UAV,UAV taking off or landing with a parcel,449.07174547053313,7,455.46299201926,7,Land at UAV customer 7,Traveling
4,UAV,UAV is stationary with a parcel,455.46299201926,7,515.46299201926,7,Serving UAV customer 7,Making Delivery
4,UAV,UAV taking off or landing with no parcels,515.46299201926,7,519.1586152936235,7,Takeoff from UAV customer 7,Traveling
4,UAV,UAV travels empty,519.1586152936235,7,529.6944727711664,3,Fly to truck at customer 3,Traveling
4,UAV,UAV is stationary without a parcel,529.6944727711664,3,690.9106574511882,3,Idle above rendezvous location (customer 3),Idle
4,UAV,UAV taking off or landing with no parcels,690.9106574511882,3,697.301903999915,3,Land at truck rendezvous location (customer 3),Traveling
4,UAV,UAV is stationary without a parcel,697.3019039999149,3,727.3019039999149,3,Recovered by truck at customer 3,UAV Recovery
5,UAV,UAV is stationary with a parcel,120.23985399999992,4,180.23985399999992,4,Prepare to launch from truck,UAV Launch
5,UAV,UAV taking off or landing with a parcel,180.23985399999992,4,183.93547727436336,4,Takeoff from truck at Customer 4,Traveling
5,UAV,UAV travels with parcel,183.93547727436336,4,212.17464584187908,8,Fly to UAV customer 8,Traveling
5,UAV,UAV taking off or landing with a parcel,212.17464584187908,8,218.56589239060594,8,Land at UAV customer 8,Traveling
5,UAV,UAV is stationary with a parcel,218.56589239060594,8,278.56589239060594,8,Serving UAV customer 8,Making Delivery
5,UAV,UAV taking off or landing with no parcels,278.56589239060594,8,282.26151566496935,8,Takeoff from UAV customer 8,Traveling
5,UAV,UAV travels empty,282.26151566496935,8,365.7941315662283,3,Fly to truck at customer 3,Traveling
5,UAV,UAV is stationary without a parcel,365.7941315662283,3,570.910657451188,3,Idle above rendezvous location (customer 3),Idle
5,UAV,UAV taking off or landing with no parcels,570.910657451188,3,577.3019039999148,3,Land at truck rendezvous location (customer 3),Traveling
5,UAV,UAV is stationary without a parcel,577.3019039999149,3,607.3019039999149,3,Recovered by truck at customer 3,UAV Recovery
