problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121949065533, 101, 5.000000, mFSTSP Heuristic, 4, -1, True, True, 1, 1 

Objective Function Value: 827.760374 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
3, UAV, UAV is stationary without a parcel, 736.488140, 9, 761.369127, 9, Idle above depot location, Idle 
3, UAV, UAV taking off or landing with no parcels, 761.369127, 9, 767.760374, 9, Land at depot, Traveling 
3, UAV, UAV is stationary without a parcel, 767.760374, 9, 797.760374, 9, Recovered at depot, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 60.000000, 0, 120.000000, 0, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 120.000000, 0, 123.695623, 0, Takeoff from Depot, Traveling 
4, UAV, UAV travels with parcel, 123.695623, 0, 183.195968, 8, Fly to UAV customer 8, Traveling 
4, UAV, UAV taking off or landing with a parcel, 183.195968, 8, 189.587215, 8, Land at UAV customer 8, Traveling 
4, UAV, UAV is stationary with a parcel, 189.587215, 8, 249.587215, 8, Serving UAV customer 8, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 249.587215, 8, 253.282838, 8, Takeoff from UAV customer 8, Traveling 
4, UAV, UAV travels empty, 253.282838, 8, 338.838560, 2, Fly to truck at customer 2, Traveling 
4, UAV, UAV is stationary without a parcel, 338.838560, 2, 342.633776, 2, Idle above rendezvous location (customer 2), Idle 
4, UAV, UAV taking off or landing with no parcels, 342.633776, 2, 349.025023, 2, Land at truck rendezvous location (customer 2), Traveling 
4, UAV, UAV is stationary without a parcel, 349.025023, 2, 379.025023, 2, Recovered by truck at customer 2, UAV Recovery 
4, UAV, UAV is stationary with a parcel, 379.025023, 2, 439.025023, 2, Prepare to launch from truck, UAV Launch 
4, UAV, UAV taking off or landing with a parcel, 439.025023, 2, 442.720646, 2, Takeoff from truck at Customer 2, Traveling 
4, UAV, UAV travels with parcel, 442.720646, 2, 514.739636, 4, Fly to UAV customer 4, Traveling 
4, UAV, UAV taking off or landing with a parcel, 514.739636, 4, 521.130883, 4, Land at UAV customer 4, Traveling 
4, UAV, UAV is stationary with a parcel, 521.130883, 4, 581.130883, 4, Serving UAV customer 4, Making Delivery 
4, UAV, UAV taking off or landing with no parcels, 581.130883, 4, 584.826506, 4, Takeoff from UAV customer 4, Traveling 
4, UAV, UAV travels empty, 584.826506, 4, 662.501000, 9, Fly to depot, Traveling 
4, UAV, UAV is stationary without a parcel, 662.501000, 9, 731.369127, 9, Idle above depot location, Idle 
4, UAV, UAV taking off or landing with no parcels, 731.369127, 9, 737.760374, 9, Land at depot, Traveling 
4, UAV, UAV is stationary without a parcel, 737.760374, 9, 767.760374, 9, Recovered at depot, UAV Recovery 
5, UAV, UAV is stationary with a parcel, 289.025023, 2, 349.025023, 2, Prepare to launch from truck, UAV Launch 
5, UAV, UAV taking off or landing with a parcel, 349.025023, 2, 352.720646, 2, Takeoff from truck at Customer 2, Traveling 
5, UAV, UAV travels with parcel, 352.720646, 2, 396.938503, 5, Fly to UAV customer 5, Traveling 
5, UAV, UAV taking off or landing with a parcel, 396.938503, 5, 403.329749, 5, Land at UAV customer 5, Traveling 
5, UAV, UAV is stationary with a parcel, 403.329749, 5, 463.329749, 5, Serving UAV customer 5, Making Delivery 
5, UAV, UAV taking off or landing with no parcels, 463.329749, 5, 467.025373, 5, Takeoff from UAV customer 5, Traveling 
5, UAV, UAV travels empty, 467.025373, 5, 509.535401, 9, Fly to depot, Traveling 
5, UAV, UAV is stationary without a parcel, 509.535401, 9, 701.369127, 9, Idle above depot location, Idle 
5, UAV, UAV taking off or landing with no parcels, 701.369127, 9, 707.760374, 9, Land at depot, Traveling 
5, UAV, UAV is stationary without a parcel, 707.760374, 9, 737.760374, 9, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121949065533, 101, 5.000000, mFSTSP Heuristic, 4, -1, True, True, 1, 1 

Objective Function Value: 827.760374 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with UAV(s) on board,-9.094947017729282e-12,0,59.999999999990905,0,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,59.999999999990905,0,119.9999999999909,0,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,119.9999999999873,0,179.9999999999873,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with UAV(s) on board,179.9999999999873,0,259.0250229999873,2,Travel from node 0 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,259.0250229999873,2,289.0250229999873,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,289.0250229999873,2,319.0250229999873,2,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,319.0250229171172,2,349.0250229171172,2,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,349.0250229171172,2,409.0250229171172,2,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,409.0250229171172,2,439.0250229171172,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,439.0250229171172,2,499.0250229171172,2,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,499.0250229171172,2,559.0250229171172,2,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,559.0250229171172,2,619.0250229171172,2,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,619.0250229171172,2,707.7603739171172,9,Travel from node 2 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,707.7603739171172,9,737.7603739171172,9,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,737.760373917117,9,767.760373917117,9,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,767.760373917117,9,797.760373917117,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,797.7603739171171,9,827.7603739171171,9,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,827.760373917117,9,-1.0,9,At the Depot.  Total Time = 0:13:47,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,119.9999999999873,0,179.9999999999873,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,179.9999999999873,0,183.69562327435074,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,183.69562327435074,0,256.19788969657066,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,256.19788969657066,6,262.58913624529754,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,262.58913624529754,6,322.58913624529754,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,322.58913624529754,6,326.28475951966095,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,326.28475951966095,6,392.65025272939454,2,Fly to truck at customer 2,Traveling
2,UAV,UAV is stationary without a parcel,392.65025272939454,2,402.6337763683903,2,Idle above rendezvous location (customer 2),Idle
2,UAV,UAV taking off or landing with no parcels,402.6337763683903,2,409.02502291711716,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,409.0250229171172,2,439.0250229171172,2,Recovered by truck at customer 2,UAV Recovery
2,UAV,UAV is stationary with a parcel,559.0250229171172,2,619.0250229171172,2,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,619.0250229171172,2,622.7206461914807,2,Takeoff from truck at Customer 2,Traveling
2,UAV,UAV travels with parcel,622.7206461914807,2,660.1163436870129,1,Fly to UAV customer 1,Traveling
2,UAV,UAV taking off or landing with a parcel,660.1163436870129,1,666.5075902357397,1,Land at UAV customer 1,Traveling
2,UAV,UAV is stationary with a parcel,666.5075902357397,1,726.5075902357397,1,Serving UAV customer 1,Making Delivery
2,UAV,UAV taking off or landing with no parcels,726.5075902357397,1,730.2032135101032,1,Takeoff from UAV customer 1,Traveling
2,UAV,UAV travels empty,730.2032135101032,1,741.4982435362562,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,741.4982435362562,9,761.3691273683902,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,761.3691273683902,9,767.760373917117,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,767.760373917117,9,797.760373917117,9,Recovered at depot,UAV Recovery
3,UAV,UAV is stationary with a parcel,59.999999999990905,0,119.9999999999909,0,Prepare to launch from truck,UAV Launch
3,UAV,UAV taking off or landing with a parcel,119.9999999999909,0,123.69562327435433,0,Takeoff from Depot,Traveling
3,UAV,UAV travels with parcel,123.69562327435433,0,165.6727722551671,7,Fly to UAV customer 7,Traveling
3,UAV,UAV taking off or landing with a parcel,165.6727722551671,7,172.06401880389396,7,Land at UAV customer 7,Traveling
3,UAV,UAV is stationary with a parcel,172.06401880389396,7,232.06401880389396,7,Serving UAV customer 7,Making Delivery
3,UAV,UAV taking off or landing with no parcels,232.06401880389396,7,235.7596420782574,7,Takeoff from UAV customer 7,Traveling
3,UAV,UAV travels empty,235.7596420782574,7,288.04898815862407,2,Fly to truck at customer 2,Traveling
3,UAV,UAV is stationary without a parcel,288.04898815862407,2,312.6337763683904,2,Idle above rendezvous location (customer 2),Idle
3,UAV,UAV taking off or landing with no parcels,312.6337763683904,2,319.02502291711727,2,Land at truck rendezvous location (customer 2),Traveling
3,UAV,UAV is stationary without a parcel,319.0250229171172,2,349.0250229171172,2,Recovered by truck at customer 2,UAV Recovery
3,UAV,UAV is stationary with a parcel,499.0250229171172,2,559.0250229171172,2,Prepare to launch from truck,UAV Launch
3,UAV,UAV taking off or landing with a parcel,559.0250229171172,2,562.7206461914807,2,Takeoff from truck at Customer 2,Traveling
3,UAV,UAV travels with parcel,562.7206461914807,2,627.1786578978902,3,Fly to UAV customer 3,Traveling
3,UAV,UAV taking off or landing with a parcel,627.1786578978902,3,633.569904446617,3,Land at UAV customer 3,Traveling
3,UAV,UAV is stationary with a parcel,633.569904446617,3,693.569904446617,3,Serving UAV customer 3,Making Delivery
3,UAV,UAV taking off or landing with no parcels,693.569904446617,3,697.2655277209805,3,Takeoff from UAV customer 3,Traveling
3,UAV,UAV travels empty,697.2655277209805,3,736.4881396418049,9,Fly to depot,Traveling
3,UAV,UAV is stationary without a parcel,736.4881396418049,9,791.3691273683903,9,Idle above depot location,Idle
3,UAV,UAV taking off or landing with no parcels,791.3691273683903,9,797.7603739171171,9,Land at depot,Traveling
3,UAV,UAV is stationary without a parcel,797.7603739171171,9,827.7603739171171,9,Recovered at depot,UAV Recovery
4,UAV,UAV is stationary with a parcel,-9.094947017729282e-12,0,59.999999999990905,0,Prepare to launch from truck,UAV Launch
4,UAV,UAV taking off or landing with a parcel,59.999999999990905,0,63.69562327435434,0,Takeoff from Depot,Traveling
4,UAV,UAV travels with parcel,63.69562327435434,0,123.19596823434232,8,Fly to UAV customer 8,Traveling
4,UAV,UAV taking off or landing with a parcel,123.19596823434232,8,129.5872147830692,8,Land at UAV customer 8,Traveling
4,UAV,UAV is stationary with a parcel,129.5872147830692,8,189.5872147830692,8,Serving UAV customer 8,Making Delivery
4,UAV,UAV taking off or landing with no parcels,189.5872147830692,8,193.28283805743263,8,Takeoff from UAV customer 8,Traveling
4,UAV,UAV travels empty,193.28283805743263,8,278.83855951743374,2,Fly to truck at customer 2,Traveling
4,UAV,UAV is stationary without a parcel,278.83855951743374,2,282.6337764512605,2,Idle above rendezvous location (customer 2),Idle
4,UAV,UAV taking off or landing with no parcels,282.6337764512605,2,289.02502299998736,2,Land at truck rendezvous location (customer 2),Traveling
4,UAV,UAV is stationary without a parcel,289.0250229999873,2,319.0250229999873,2,Recovered by truck at customer 2,UAV Recovery
4,UAV,UAV is stationary with a parcel,439.0250229171172,2,499.0250229171172,2,Prepare to launch from truck,UAV Launch
4,UAV,UAV taking off or landing with a parcel,499.0250229171172,2,502.7206461914806,2,Takeoff from truck at Customer 2,Traveling
4,UAV,UAV travels with parcel,502.7206461914806,2,574.7396359146111,4,Fly to UAV customer 4,Traveling
4,UAV,UAV taking off or landing with a parcel,574.7396359146111,4,581.1308824633379,4,Land at UAV customer 4,Traveling
4,UAV,UAV is stationary with a parcel,581.1308824633379,4,641.1308824633379,4,Serving UAV customer 4,Making Delivery
4,UAV,UAV taking off or landing with no parcels,641.1308824633379,4,644.8265057377014,4,Takeoff from UAV customer 4,Traveling
4,UAV,UAV travels empty,644.8265057377014,4,722.5009999044601,9,Fly to depot,Traveling
4,UAV,UAV is stationary without a parcel,722.5009999044601,9,731.3691273683903,9,Idle above depot location,Idle
4,UAV,UAV taking off or landing with no parcels,731.3691273683903,9,737.7603739171171,9,Land at depot,Traveling
4,UAV,UAV is stationary without a parcel,737.760373917117,9,767.760373917117,9,Recovered at depot,UAV Recovery
5,UAV,UAV is stationary with a parcel,349.0250229171172,2,409.0250229171172,2,Prepare to launch from truck,UAV Launch
5,UAV,UAV taking off or landing with a parcel,409.0250229171172,2,412.7206461914806,2,Takeoff from truck at Customer 2,Traveling
5,UAV,UAV travels with parcel,412.7206461914806,2,456.93850265424635,5,Fly to UAV customer 5,Traveling
5,UAV,UAV taking off or landing with a parcel,456.93850265424635,5,463.32974920297323,5,Land at UAV customer 5,Traveling
5,UAV,UAV is stationary with a parcel,463.32974920297323,5,523.3297492029733,5,Serving UAV customer 5,Making Delivery
5,UAV,UAV taking off or landing with no parcels,523.3297492029733,5,527.0253724773368,5,Takeoff from UAV customer 5,Traveling
5,UAV,UAV travels empty,527.0253724773368,5,569.5354012299152,9,Fly to depot,Traveling
5,UAV,UAV is stationary without a parcel,569.5354012299152,9,701.3691273683904,9,Idle above depot location,Idle
5,UAV,UAV taking off or landing with no parcels,701.3691273683904,9,707.7603739171172,9,Land at depot,Traveling
5,UAV,UAV is stationary without a parcel,707.7603739171172,9,737.7603739171172,9,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121949065533, 101, 5.000000, mFSTSP Heuristic, 4, -1, True, True, 1, 1 

Objective Function Value: 827.760374 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with UAV(s) on board,-9.094947017729282e-12,0,59.999999999990905,0,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,59.999999999990905,0,119.9999999999909,0,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,119.9999999999873,0,179.9999999999873,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with UAV(s) on board,179.9999999999873,0,259.0250229999873,2,Travel from node 0 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,259.0250229999873,2,289.0250229999873,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,289.0250229999873,2,319.0250229999873,2,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,319.0250229171172,2,349.0250229171172,2,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,349.0250229171172,2,409.0250229171172,2,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,409.0250229171172,2,439.0250229171172,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,439.0250229171172,2,499.0250229171172,2,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,499.0250229171172,2,559.0250229171172,2,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,559.0250229171172,2,619.0250229171172,2,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,619.0250229171172,2,707.7603739171172,9,Travel from node 2 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,707.7603739171172,9,737.7603739171172,9,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,737.760373917117,9,767.760373917117,9,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,767.760373917117,9,797.760373917117,9,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,797.7603739171171,9,827.7603739171171,9,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,827.760373917117,9,-1.0,9,At the Depot.  Total Time = 0:13:47,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,119.9999999999873,0,179.9999999999873,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,179.9999999999873,0,183.69562327435074,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,183.69562327435074,0,256.19788969657066,6,Fly to UAV customer 6,Traveling
2,UAV,UAV taking off or landing with a parcel,256.19788969657066,6,262.58913624529754,6,Land at UAV customer 6,Traveling
2,UAV,UAV is stationary with a parcel,262.58913624529754,6,322.58913624529754,6,Serving UAV customer 6,Making Delivery
2,UAV,UAV taking off or landing with no parcels,322.58913624529754,6,326.28475951966095,6,Takeoff from UAV customer 6,Traveling
2,UAV,UAV travels empty,326.28475951966095,6,392.65025272939454,2,Fly to truck at customer 2,Traveling
2,UAV,UAV is stationary without a parcel,392.65025272939454,2,402.6337763683903,2,Idle above rendezvous location (customer 2),Idle
2,UAV,UAV taking off or landing with no parcels,402.6337763683903,2,409.02502291711716,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,409.0250229171172,2,439.0250229171172,2,Recovered by truck at customer 2,UAV Recovery
2,UAV,UAV is stationary with a parcel,559.0250229171172,2,619.0250229171172,2,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,619.0250229171172,2,622.7206461914807,2,Takeoff from truck at Customer 2,Traveling
2,UAV,UAV travels with parcel,622.7206461914807,2,660.1163436870129,1,Fly to UAV customer 1,Traveling
2,UAV,UAV taking off or landing with a parcel,660.1163436870129,1,666.5075902357397,1,Land at UAV customer 1,Traveling
2,UAV,UAV is stationary with a parcel,666.5075902357397,1,726.5075902357397,1,Serving UAV customer 1,Making Delivery
2,UAV,UAV taking off or landing with no parcels,726.5075902357397,1,730.2032135101032,1,Takeoff from UAV customer 1,Traveling
2,UAV,UAV travels empty,730.2032135101032,1,741.4982435362562,9,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,741.4982435362562,9,761.3691273683902,9,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,761.3691273683902,9,767.760373917117,9,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,767.760373917117,9,797.760373917117,9,Recovered at depot,UAV Recovery
3,UAV,UAV is stationary with a parcel,59.999999999990905,0,119.9999999999909,0,Prepare to launch from truck,UAV Launch
3,UAV,UAV taking off or landing with a parcel,119.9999999999909,0,123.69562327435433,0,Takeoff from Depot,Traveling
3,UAV,UAV travels with parcel,123.69562327435433,0,165.6727722551671,7,Fly to UAV customer 7,Traveling
3,UAV,UAV taking off or landing with a parcel,165.6727722551671,7,172.06401880389396,7,Land at UAV customer 7,Traveling
3,UAV,UAV is stationary with a parcel,172.06401880389396,7,232.06401880389396,7,Serving UAV customer 7,Making Delivery
3,UAV,UAV taking off or landing with no parcels,232.06401880389396,7,235.7596420782574,7,Takeoff from UAV customer 7,Traveling
3,UAV,UAV travels empty,235.7596420782574,7,288.04898815862407,2,Fly to truck at customer 2,Traveling
3,UAV,UAV is stationary without a parcel,288.04898815862407,2,312.6337763683904,2,Idle above rendezvous location (customer 2),Idle
3,UAV,UAV taking off or landing with no parcels,312.6337763683904,2,319.02502291711727,2,Land at truck rendezvous location (customer 2),Traveling
3,UAV,UAV is stationary without a parcel,319.0250229171172,2,349.0250229171172,2,Recovered by truck at customer 2,UAV Recovery
3,UAV,UAV is stationary with a parcel,499.0250229171172,2,559.0250229171172,2,Prepare to launch from truck,UAV Launch
3,UAV,UAV taking off or landing with a parcel,559.0250229171172,2,562.7206461914807,2,Takeoff from truck at Customer 2,Traveling
3,UAV,UAV travels with parcel,562.7206461914807,2,627.1786578978902,3,Fly to UAV customer 3,Traveling
3,UAV,UAV taking off or landing with a parcel,627.1786578978902,3,633.569904446617,3,Land at UAV customer 3,Traveling
3,UAV,UAV is stationary with a parcel,633.569904446617,3,693.569904446617,3,Serving UAV customer 3,Making Delivery
3,UAV,UAV taking off or landing with no parcels,693.569904446617,3,697.2655277209805,3,Takeoff from UAV customer 3,Traveling
3,UAV,UAV travels empty,697.2655277209805,3,736.4881396418049,9,Fly to depot,Traveling
3,UAV,UAV is stationary without a parcel,736.4881396418049,9,791.3691273683903,9,Idle above depot location,Idle
3,UAV,UAV taking off or landing with no parcels,791.3691273683903,9,797.7603739171171,9,Land at depot,Traveling
3,UAV,UAV is stationary without a parcel,797.7603739171171,9,827.7603739171171,9,Recovered at depot,UAV Recovery
