problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122108589505, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1611.498478 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with no UAVs on board, 1552.460000, 11, 1581.498478, 11, Idle for  29 seconds, Idle 
1, Truck, Truck is stationary with no UAVs on board, 1581.498478, 11, 1611.498478, 11, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1611.498478, 11, -1.000000, 11, At the Depot.  Total Time = 0:26:51, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, 111.832576, 4, 171.832576, 4, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 171.832576, 4, 175.528199, 4, Takeoff from truck at Customer 4, Traveling 
2, UAV, UAV travels with parcel, 175.528199, 4, 271.527439, 5, Fly to UAV customer 5, Traveling 
2, UAV, UAV taking off or landing with a parcel, 271.527439, 5, 277.918685, 5, Land at UAV customer 5, Traveling 
2, UAV, UAV is stationary with a parcel, 277.918685, 5, 337.918685, 5, Serving UAV customer 5, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 337.918685, 5, 341.614309, 5, Takeoff from UAV customer 5, Traveling 
2, UAV, UAV travels empty, 341.614309, 5, 488.043353, 1, Fly to truck at customer 1, Traveling 
2, UAV, UAV is stationary without a parcel, 488.043353, 1, 515.477407, 1, Idle above rendezvous location (customer 1), Idle 
2, UAV, UAV taking off or landing with no parcels, 515.477407, 1, 521.868654, 1, Land at truck rendezvous location (customer 1), Traveling 
2, UAV, UAV is stationary without a parcel, 521.868654, 1, 551.868654, 1, Recovered by truck at customer 1, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 551.868654, 1, 611.868654, 1, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 611.868654, 1, 615.564277, 1, Takeoff from truck at Customer 1, Traveling 
2, UAV, UAV travels with parcel, 615.564277, 1, 744.107608, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 744.107608, 8, 750.498855, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 750.498855, 8, 810.498855, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 810.498855, 8, 814.194478, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 814.194478, 8, 881.698628, 3, Fly to truck at customer 3, Traveling 
2, UAV, UAV taking off or landing with no parcels, 881.698628, 3, 888.089875, 3, Land at truck rendezvous location (customer 3), Traveling 
2, UAV, UAV is stationary without a parcel, 888.089875, 3, 918.089875, 3, Recovered by truck at customer 3, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 918.089875, 3, 978.089875, 3, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 978.089875, 3, 981.785498, 3, Takeoff from truck at Customer 3, Traveling 
2, UAV, UAV travels with parcel, 981.785498, 3, 1030.687695, 7, Fly to UAV customer 7, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1030.687695, 7, 1037.078942, 7, Land at UAV customer 7, Traveling 
2, UAV, UAV is stationary with a parcel, 1037.078942, 7, 1097.078942, 7, Serving UAV customer 7, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1097.078942, 7, 1100.774565, 7, Takeoff from UAV customer 7, Traveling 
2, UAV, UAV travels empty, 1100.774565, 7, 1170.532140, 10, Fly to truck at customer 10, Traveling 
2, UAV, UAV is stationary without a parcel, 1170.532140, 10, 1188.046290, 10, Idle above rendezvous location (customer 10), Idle 
2, UAV, UAV taking off or landing with no parcels, 1188.046290, 10, 1194.437537, 10, Land at truck rendezvous location (customer 10), Traveling 
2, UAV, UAV is stationary without a parcel, 1194.437537, 10, 1224.437537, 10, Recovered by truck at customer 10, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 1224.437537, 10, 1284.437537, 10, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 1284.437537, 10, 1288.133160, 10, Takeoff from truck at Customer 10, Traveling 
2, UAV, UAV travels with parcel, 1288.133160, 10, 1399.745270, 2, Fly to UAV customer 2, Traveling 
2, UAV, UAV taking off or landing with a parcel, 1399.745270, 2, 1406.136517, 2, Land at UAV customer 2, Traveling 
2, UAV, UAV is stationary with a parcel, 1406.136517, 2, 1466.136517, 2, Serving UAV customer 2, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1466.136517, 2, 1469.832140, 2, Takeoff from UAV customer 2, Traveling 
2, UAV, UAV travels empty, 1469.832140, 2, 1575.107231, 11, Fly to depot, Traveling 
2, UAV, UAV taking off or landing with no parcels, 1575.107231, 11, 1581.498478, 11, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1581.498478, 11, 1611.498478, 11, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122108589505, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1657.849398 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,81.832576,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,81.83257600000002,4,141.83257600000002,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,141.83257600000002,4,171.83257600000002,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,171.832576,4,346.894815,6,Travel from node 4 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,346.894815,6,376.894815,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,376.894815,6,449.08023903033296,6,Idle for  72 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,449.08023903033296,6,479.08023903033296,6,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,479.0802390303329,6,539.0802390303329,6,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,539.0802390303329,6,614.1113450303329,10,Travel from node 6 to node 10,Traveling
1,Truck,Truck is stationary with no UAVs on board,614.1113450303329,10,644.1113450303329,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,644.1113450303329,10,678.3146144884776,10,Idle for  34 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,678.3146144884776,10,708.3146144884776,10,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,708.3146144884776,10,791.6998354884776,9,Travel from node 10 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,791.6998354884776,9,821.6998354884776,9,Dropping off package to Customer 9,Making Delivery
1,Truck,Truck travels with UAV(s) on board,821.6998354884776,9,924.6622764884776,3,Travel from node 9 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,924.6622764884776,3,954.6622764884776,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,954.6622764884379,3,1014.6622764884379,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,1014.6622764884379,3,1165.942269488438,7,Travel from node 3 to node 7,Traveling
1,Truck,Truck is stationary with no UAVs on board,1165.942269488438,7,1195.942269488438,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1195.9422694884202,7,1225.9422694884202,7,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1225.9422694884202,7,1285.9422694884202,7,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,1285.9422694884024,7,1627.8493984884024,11,Travel from node 7 to node 11,Traveling
1,Truck,Truck is stationary with no UAVs on board,1627.8493984884024,11,1657.8493984884024,11,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1657.8493984884024,11,-1.0,11,At the Depot.  Total Time = 0:27:37,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,81.83257600000002,4,141.83257600000002,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,141.83257600000002,4,145.52819927436346,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,145.52819927436346,4,241.5274387873784,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,241.52743878737843,5,247.91868533610528,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,247.91868533610528,5,307.9186853361053,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,307.9186853361053,5,311.6143086104687,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,311.6143086104687,5,442.6889924816061,6,Fly to truck at customer 6,Traveling
2,UAV,UAV taking off or landing with no parcels,442.6889924816061,6,449.08023903033296,6,Land at truck rendezvous location (customer 6),Traveling
2,UAV,UAV is stationary without a parcel,449.08023903033296,6,479.08023903033296,6,Recovered by truck at customer 6,UAV Recovery
2,UAV,UAV is stationary with a parcel,479.0802390303329,6,539.0802390303329,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,539.0802390303329,6,542.7758623046964,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,542.7758623046964,6,560.4455808934727,1,Fly to UAV customer 1,Traveling
2,UAV,UAV taking off or landing with a parcel,560.4455808934727,1,566.8368274421995,1,Land at UAV customer 1,Traveling
2,UAV,UAV is stationary with a parcel,566.8368274421995,1,626.8368274421995,1,Serving UAV customer 1,Making Delivery
2,UAV,UAV taking off or landing with no parcels,626.8368274421995,1,630.532450716563,1,Takeoff from UAV customer 1,Traveling
2,UAV,UAV travels empty,630.532450716563,1,671.9233679397507,10,Fly to truck at customer 10,Traveling
2,UAV,UAV taking off or landing with no parcels,671.9233679397507,10,678.3146144884776,10,Land at truck rendezvous location (customer 10),Traveling
2,UAV,UAV is stationary without a parcel,678.3146144884776,10,708.3146144884776,10,Recovered by truck at customer 10,UAV Recovery
2,UAV,UAV is stationary with a parcel,954.6622764884379,3,1014.6622764884379,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1014.6622764884379,3,1018.3578997628014,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,1018.3578997628014,3,1085.8620499033643,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,1085.862049903364,8,1092.253296452091,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,1092.253296452091,8,1152.253296452091,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1152.253296452091,8,1155.9489197264545,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,1155.9489197264545,8,1175.6953507729845,7,Fly to truck at customer 7,Traveling
2,UAV,UAV is stationary without a parcel,1175.6953507729845,7,1189.5510229396932,7,Idle above rendezvous location (customer 7),Idle
2,UAV,UAV taking off or landing with no parcels,1189.5510229396932,7,1195.9422694884202,7,Land at truck rendezvous location (customer 7),Traveling
2,UAV,UAV is stationary without a parcel,1195.9422694884202,7,1225.9422694884202,7,Recovered by truck at customer 7,UAV Recovery
2,UAV,UAV is stationary with a parcel,1225.9422694884202,7,1285.9422694884202,7,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1285.9422694884202,7,1289.6378927627836,7,Takeoff from truck at Customer 7,Traveling
2,UAV,UAV travels with parcel,1289.6378927627836,7,1351.3608707983733,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,1351.3608707983733,2,1357.7521173471002,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,1357.7521173471002,2,1417.7521173471002,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1417.7521173471002,2,1421.4477406214637,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,1421.4477406214637,2,1526.7228317179438,11,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,1526.7228317179438,11,1621.4581519396756,11,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,1621.4581519396756,11,1627.8493984884026,11,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1627.8493984884024,11,1657.8493984884024,11,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122108589505, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1611.498478 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,81.832576,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,81.83257600000002,4,141.83257600000002,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,141.83257600000002,4,171.83257600000002,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,171.83257600000002,4,346.894815,6,Travel from node 4 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,346.894815,6,376.894815,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with no UAVs on board,376.894815,6,491.868654,1,Travel from node 6 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,491.86865399999783,1,521.8686539999978,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,521.8686539999978,1,581.8686539999978,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,581.8686539999981,1,611.8686539999981,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with no UAVs on board,611.8686539999978,1,852.9811769999978,3,Travel from node 1 to node 3,Traveling
1,Truck,Truck is stationary with no UAVs on board,852.9811769999978,3,858.0898748824704,3,Idle for   5 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,858.0898748824704,3,888.0898748824704,3,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,888.0898748824702,3,918.0898748824702,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,918.0898748824666,3,978.0898748824666,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,978.0898748824667,3,1081.0523158824667,9,Travel from node 3 to node 9,Traveling
1,Truck,Truck is stationary with no UAVs on board,1081.0523158824667,9,1111.0523158824667,9,Dropping off package to Customer 9,Making Delivery
1,Truck,Truck travels with no UAVs on board,1111.0523158824667,9,1194.4375368824667,10,Travel from node 9 to node 10,Traveling
1,Truck,Truck is stationary with no UAVs on board,1194.4375368824667,10,1224.4375368824667,10,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1224.4375368824667,10,1284.4375368824667,10,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,1284.4375368824667,10,1314.4375368824667,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck travels with no UAVs on board,1314.4375368824667,10,1552.4599998824667,11,Travel from node 10 to node 11,Traveling
1,Truck,Truck is stationary with no UAVs on board,1552.4599998824667,11,1581.498477531148,11,Idle for  29 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,1581.498477531148,11,1611.498477531148,11,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1611.498477531148,11,-1.0,11,At the Depot.  Total Time = 0:26:51,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,81.83257600000002,4,141.83257600000002,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,141.83257600000002,4,145.52819927436346,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,145.52819927436346,4,241.5274387873784,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,241.52743878737843,5,247.91868533610528,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,247.91868533610528,5,307.9186853361053,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,307.9186853361053,5,311.6143086104687,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,311.6143086104687,5,458.04335281328844,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,458.04335281328844,1,485.47740745127095,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,485.47740745127095,1,491.86865399999783,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,491.86865399999783,1,521.8686539999978,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,521.8686539999978,1,581.8686539999978,1,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,581.8686539999978,1,585.5642772743613,1,Takeoff from truck at Customer 1,Traveling
2,UAV,UAV travels with parcel,585.5642772743613,1,714.1076083700905,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,714.1076083700905,8,720.4988549188173,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,720.4988549188173,8,780.4988549188173,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,780.4988549188173,8,784.1944781931808,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,784.1944781931808,8,851.6986283337436,3,Fly to truck at customer 3,Traveling
2,UAV,UAV taking off or landing with no parcels,851.6986283337436,3,858.0898748824704,3,Land at truck rendezvous location (customer 3),Traveling
2,UAV,UAV is stationary without a parcel,858.0898748824704,3,888.0898748824704,3,Recovered by truck at customer 3,UAV Recovery
2,UAV,UAV is stationary with a parcel,918.0898748824666,3,978.0898748824666,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,978.0898748824666,3,981.78549815683,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,981.78549815683,3,1030.6876954794911,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,1030.6876954794911,7,1037.078942028218,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,1037.078942028218,7,1097.078942028218,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1097.078942028218,7,1100.7745653025815,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,1100.7745653025815,7,1170.5321403950845,10,Fly to truck at customer 10,Traveling
2,UAV,UAV is stationary without a parcel,1170.5321403950845,10,1188.0462903337398,10,Idle above rendezvous location (customer 10),Idle
2,UAV,UAV taking off or landing with no parcels,1188.0462903337398,10,1194.4375368824667,10,Land at truck rendezvous location (customer 10),Traveling
2,UAV,UAV is stationary without a parcel,1194.4375368824667,10,1224.4375368824667,10,Recovered by truck at customer 10,UAV Recovery
2,UAV,UAV is stationary with a parcel,1224.4375368824667,10,1284.4375368824667,10,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1284.4375368824667,10,1288.1331601568302,10,Takeoff from truck at Customer 10,Traveling
2,UAV,UAV travels with parcel,1288.1331601568302,10,1399.7452700628508,2,Fly to UAV customer 2,Traveling
2,UAV,UAV taking off or landing with a parcel,1399.7452700628505,2,1406.1365166115775,2,Land at UAV customer 2,Traveling
2,UAV,UAV is stationary with a parcel,1406.1365166115775,2,1466.1365166115775,2,Serving UAV customer 2,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1466.1365166115775,2,1469.832139885941,2,Takeoff from UAV customer 2,Traveling
2,UAV,UAV travels empty,1469.832139885941,2,1575.107230982421,11,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,1575.107230982421,11,1581.498477531148,11,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1581.498477531148,11,1611.498477531148,11,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122108589505, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1657.849398 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,81.832576,4,Travel from node 0 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,81.83257600000002,4,141.83257600000002,4,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,141.83257600000002,4,171.83257600000002,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with no UAVs on board,171.832576,4,346.894815,6,Travel from node 4 to node 6,Traveling
1,Truck,Truck is stationary with no UAVs on board,346.894815,6,376.894815,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,376.894815,6,449.08023903033296,6,Idle for  72 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,449.08023903033296,6,479.08023903033296,6,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,479.0802390303329,6,539.0802390303329,6,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,539.0802390303329,6,614.1113450303329,10,Travel from node 6 to node 10,Traveling
1,Truck,Truck is stationary with no UAVs on board,614.1113450303329,10,644.1113450303329,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,644.1113450303329,10,678.3146144884776,10,Idle for  34 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,678.3146144884776,10,708.3146144884776,10,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,708.3146144884776,10,791.6998354884776,9,Travel from node 10 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,791.6998354884776,9,821.6998354884776,9,Dropping off package to Customer 9,Making Delivery
1,Truck,Truck travels with UAV(s) on board,821.6998354884776,9,924.6622764884776,3,Travel from node 9 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,924.6622764884776,3,954.6622764884776,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,954.6622764884379,3,1014.6622764884379,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,1014.6622764884379,3,1165.942269488438,7,Travel from node 3 to node 7,Traveling
1,Truck,Truck is stationary with no UAVs on board,1165.942269488438,7,1195.942269488438,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1195.9422694884202,7,1225.9422694884202,7,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1225.9422694884202,7,1285.9422694884202,7,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,1285.9422694884024,7,1627.8493984884024,11,Travel from node 7 to node 11,Traveling
1,Truck,Truck is stationary with no UAVs on board,1627.8493984884024,11,1657.8493984884024,11,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1657.8493984884024,11,-1.0,11,At the Depot.  Total Time = 0:27:37,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,81.83257600000002,4,141.83257600000002,4,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,141.83257600000002,4,145.52819927436346,4,Takeoff from truck at Customer 4,Traveling
2,UAV,UAV travels with parcel,145.52819927436346,4,241.5274387873784,5,Fly to UAV customer 5,Traveling
2,UAV,UAV taking off or landing with a parcel,241.52743878737843,5,247.91868533610528,5,Land at UAV customer 5,Traveling
2,UAV,UAV is stationary with a parcel,247.91868533610528,5,307.9186853361053,5,Serving UAV customer 5,Making Delivery
2,UAV,UAV taking off or landing with no parcels,307.9186853361053,5,311.6143086104687,5,Takeoff from UAV customer 5,Traveling
2,UAV,UAV travels empty,311.6143086104687,5,442.6889924816061,6,Fly to truck at customer 6,Traveling
2,UAV,UAV taking off or landing with no parcels,442.6889924816061,6,449.08023903033296,6,Land at truck rendezvous location (customer 6),Traveling
2,UAV,UAV is stationary without a parcel,449.08023903033296,6,479.08023903033296,6,Recovered by truck at customer 6,UAV Recovery
2,UAV,UAV is stationary with a parcel,479.0802390303329,6,539.0802390303329,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,539.0802390303329,6,542.7758623046964,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,542.7758623046964,6,560.4455808934727,1,Fly to UAV customer 1,Traveling
2,UAV,UAV taking off or landing with a parcel,560.4455808934727,1,566.8368274421995,1,Land at UAV customer 1,Traveling
2,UAV,UAV is stationary with a parcel,566.8368274421995,1,626.8368274421995,1,Serving UAV customer 1,Making Delivery
