problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122043762852, 101, 5.000000, mFSTSP Heuristic, 3, -1, True, True, 1, 1 

Objective Function Value: 1174.878166 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2, UAV, UAV is stationary without a parcel, 315.879581, 4, 345.879581, 4, Recovered by truck at customer 4, UAV Recovery 
2, UAV, UAV is stationary with a parcel, 867.812642, 6, 927.812642, 6, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 927.812642, 6, 931.508265, 6, Takeoff from truck at Customer 6, Traveling 
2, UAV, UAV travels with parcel, 931.508265, 6, 962.156358, 8, Fly to UAV customer 8, Traveling 
2, UAV, UAV taking off or landing with a parcel, 962.156358, 8, 968.547605, 8, Land at UAV customer 8, Traveling 
2, UAV, UAV is stationary with a parcel, 968.547605, 8, 1028.547605, 8, Serving UAV customer 8, Making Delivery 
2, UAV, UAV taking off or landing with no parcels, 1028.547605, 8, 1032.243228, 8, Takeoff from UAV customer 8, Traveling 
2, UAV, UAV travels empty, 1032.243228, 8, 1085.294597, 11, Fly to depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1085.294597, 11, 1108.486919, 11, Idle above depot location, Idle 
2, UAV, UAV taking off or landing with no parcels, 1108.486919, 11, 1114.878166, 11, Land at depot, Traveling 
2, UAV, UAV is stationary without a parcel, 1114.878166, 11, 1144.878166, 11, Recovered at depot, UAV Recovery 
3, UAV, UAV is stationary with a parcel, 807.812642, 6, 867.812642, 6, Prepare to launch from truck, UAV Launch 
3, UAV, UAV taking off or landing with a parcel, 867.812642, 6, 871.508265, 6, Takeoff from truck at Customer 6, Traveling 
3, UAV, UAV travels with parcel, 871.508265, 6, 977.624308, 7, Fly to UAV customer 7, Traveling 
3, UAV, UAV taking off or landing with a parcel, 977.624308, 7, 984.015554, 7, Land at UAV customer 7, Traveling 
3, UAV, UAV is stationary with a parcel, 984.015554, 7, 1044.015554, 7, Serving UAV customer 7, Making Delivery 
3, UAV, UAV taking off or landing with no parcels, 1044.015554, 7, 1047.711178, 7, Takeoff from UAV customer 7, Traveling 
3, UAV, UAV travels empty, 1047.711178, 7, 1111.908543, 11, Fly to depot, Traveling 
3, UAV, UAV is stationary without a parcel, 1111.908543, 11, 1138.486919, 11, Idle above depot location, Idle 
3, UAV, UAV taking off or landing with no parcels, 1138.486919, 11, 1144.878166, 11, Land at depot, Traveling 
3, UAV, UAV is stationary without a parcel, 1144.878166, 11, 1174.878166, 11, Recovered at depot, UAV Recovery 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122043762852, 101, 5.000000, mFSTSP Heuristic, 3, -1, True, True, 1, 1 

Objective Function Value: 1180.053039 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with UAV(s) on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with UAV(s) on board,60.0,0,194.750378,5,Travel from node 0 to node 5,Traveling
1,Truck,Truck is stationary with UAV(s) on board,194.750378,5,224.750378,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,224.750378,5,229.92525081135733,5,Idle for   5 seconds,Idle
1,Truck,Truck is stationary with UAV(s) on board,229.92525081135733,5,259.92525081135733,5,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,259.9252508113574,5,321.0544538113574,4,Travel from node 5 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,321.0544538113574,4,351.0544538113574,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,351.0544538113574,4,411.2122858113574,3,Travel from node 4 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,411.2122858113574,3,441.2122858113574,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with UAV(s) on board,441.2122858113574,3,571.1176508113574,2,Travel from node 3 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,571.1176508113574,2,601.1176508113574,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with UAV(s) on board,601.1176508113574,2,690.5104498113574,10,Travel from node 2 to node 10,Traveling
1,Truck,Truck is stationary with UAV(s) on board,690.5104498113574,10,720.5104498113574,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck travels with UAV(s) on board,720.5104498113574,10,746.0322238113574,1,Travel from node 10 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,746.0322238113574,1,776.0322238113574,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,776.0322238113574,1,812.9875148113574,6,Travel from node 1 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,812.9875148113574,6,872.9875148113574,6,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,872.9875148113571,6,932.9875148113571,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,932.9875148113571,6,962.9875148113571,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with UAV(s) on board,962.9875148113571,6,1120.053038811357,11,Travel from node 6 to node 11,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1120.053038811357,11,1150.053038811357,11,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,1150.053038811357,11,1180.053038811357,11,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,1180.053038811357,11,-1.0,11,At the Depot.  Total Time = 0:19:40,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,126.4045844169128,9,Fly to UAV customer 9,Traveling
2,UAV,UAV taking off or landing with a parcel,126.40458441691278,9,132.79583096563965,9,Land at UAV customer 9,Traveling
2,UAV,UAV is stationary with a parcel,132.79583096563965,9,192.79583096563965,9,Serving UAV customer 9,Making Delivery
2,UAV,UAV taking off or landing with no parcels,192.79583096563965,9,196.4914542400031,9,Takeoff from UAV customer 9,Traveling
2,UAV,UAV travels empty,196.4914542400031,9,223.53400426263045,5,Fly to truck at customer 5,Traveling
2,UAV,UAV taking off or landing with no parcels,223.53400426263045,5,229.9252508113573,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,229.92525081135733,5,259.92525081135733,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,872.9875148113571,6,932.9875148113571,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,932.9875148113571,6,936.6831380857205,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,936.6831380857205,6,967.3312311224794,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,967.3312311224794,8,973.7224776712062,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,973.7224776712062,8,1033.7224776712062,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1033.7224776712062,8,1037.4181009455697,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,1037.4181009455697,8,1090.4694696462075,11,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,1090.4694696462075,11,1113.6617922626303,11,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,1113.6617922626303,11,1120.0530388113573,11,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1120.053038811357,11,1150.053038811357,11,Recovered at depot,UAV Recovery
3,UAV,UAV is stationary with a parcel,812.9875148113574,6,872.9875148113574,6,Prepare to launch from truck,UAV Launch
3,UAV,UAV taking off or landing with a parcel,872.9875148113574,6,876.6831380857209,6,Takeoff from truck at Customer 6,Traveling
3,UAV,UAV travels with parcel,876.6831380857209,6,982.7991807543206,7,Fly to UAV customer 7,Traveling
3,UAV,UAV taking off or landing with a parcel,982.7991807543206,7,989.1904273030474,7,Land at UAV customer 7,Traveling
3,UAV,UAV is stationary with a parcel,989.1904273030474,7,1049.1904273030473,7,Serving UAV customer 7,Making Delivery
3,UAV,UAV taking off or landing with no parcels,1049.1904273030473,7,1052.8860505774107,7,Takeoff from UAV customer 7,Traveling
3,UAV,UAV travels empty,1052.8860505774107,7,1117.083415995818,11,Fly to depot,Traveling
3,UAV,UAV is stationary without a parcel,1117.083415995818,11,1143.6617922626301,11,Idle above depot location,Idle
3,UAV,UAV taking off or landing with no parcels,1143.6617922626301,11,1150.053038811357,11,Land at depot,Traveling
3,UAV,UAV is stationary without a parcel,1150.053038811357,11,1180.053038811357,11,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122043762852, 101, 5.000000, mFSTSP Heuristic, 3, -1, True, True, 1, 1 

Objective Function Value: 1180.053039 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with UAV(s) on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with UAV(s) on board,60.0,0,194.750378,5,Travel from node 0 to node 5,Traveling
1,Truck,Truck is stationary with UAV(s) on board,194.750378,5,224.750378,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,224.750378,5,229.92525081135733,5,Idle for   5 seconds,Idle
1,Truck,Truck is stationary with UAV(s) on board,229.92525081135733,5,259.92525081135733,5,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,259.9252508113574,5,321.0544538113574,4,Travel from node 5 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,321.0544538113574,4,351.0544538113574,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,351.0544538113574,4,411.2122858113574,3,Travel from node 4 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,411.2122858113574,3,441.2122858113574,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with UAV(s) on board,441.2122858113574,3,571.1176508113574,2,Travel from node 3 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,571.1176508113574,2,601.1176508113574,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with UAV(s) on board,601.1176508113574,2,690.5104498113574,10,Travel from node 2 to node 10,Traveling
1,Truck,Truck is stationary with UAV(s) on board,690.5104498113574,10,720.5104498113574,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck travels with UAV(s) on board,720.5104498113574,10,746.0322238113574,1,Travel from node 10 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,746.0322238113574,1,776.0322238113574,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,776.0322238113574,1,812.9875148113574,6,Travel from node 1 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,812.9875148113574,6,872.9875148113574,6,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,872.9875148113571,6,932.9875148113571,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,932.9875148113571,6,962.9875148113571,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with UAV(s) on board,962.9875148113571,6,1120.053038811357,11,Travel from node 6 to node 11,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1120.053038811357,11,1150.053038811357,11,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,1150.053038811357,11,1180.053038811357,11,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,1180.053038811357,11,-1.0,11,At the Depot.  Total Time = 0:19:40,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,126.4045844169128,9,Fly to UAV customer 9,Traveling
2,UAV,UAV taking off or landing with a parcel,126.40458441691278,9,132.79583096563965,9,Land at UAV customer 9,Traveling
2,UAV,UAV is stationary with a parcel,132.79583096563965,9,192.79583096563965,9,Serving UAV customer 9,Making Delivery
2,UAV,UAV taking off or landing with no parcels,192.79583096563965,9,196.4914542400031,9,Takeoff from UAV customer 9,Traveling
2,UAV,UAV travels empty,196.4914542400031,9,223.53400426263045,5,Fly to truck at customer 5,Traveling
2,UAV,UAV taking off or landing with no parcels,223.53400426263045,5,229.9252508113573,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,229.92525081135733,5,259.92525081135733,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,872.9875148113571,6,932.9875148113571,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,932.9875148113571,6,936.6831380857205,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,936.6831380857205,6,967.3312311224794,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,967.3312311224794,8,973.7224776712062,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,973.7224776712062,8,1033.7224776712062,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1033.7224776712062,8,1037.4181009455697,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,1037.4181009455697,8,1090.4694696462075,11,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,1090.4694696462075,11,1113.6617922626303,11,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,1113.6617922626303,11,1120.0530388113573,11,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1120.053038811357,11,1150.053038811357,11,Recovered at depot,UAV Recovery
3,UAV,UAV is stationary with a parcel,812.9875148113574,6,872.9875148113574,6,Prepare to launch from truck,UAV Launch
3,UAV,UAV taking off or landing with a parcel,872.9875148113574,6,876.6831380857209,6,Takeoff from truck at Customer 6,Traveling
3,UAV,UAV travels with parcel,876.6831380857209,6,982.7991807543206,7,Fly to UAV customer 7,Traveling
3,UAV,UAV taking off or landing with a parcel,982.7991807543206,7,989.1904273030474,7,Land at UAV customer 7,Traveling
3,UAV,UAV is stationary with a parcel,989.1904273030474,7,1049.1904273030473,7,Serving UAV customer 7,Making Delivery
3,UAV,UAV taking off or landing with no parcels,1049.1904273030473,7,1052.8860505774107,7,Takeoff from UAV customer 7,Traveling
3,UAV,UAV travels empty,1052.8860505774107,7,1117.083415995818,11,Fly to depot,Traveling
3,UAV,UAV is stationary without a parcel,1117.083415995818,11,1143.6617922626301,11,Idle above depot location,Idle
3,UAV,UAV taking off or landing with no parcels,1143.6617922626301,11,1150.053038811357,11,Land at depot,Traveling
3,UAV,UAV is stationary without a parcel,1150.053038811357,11,1180.053038811357,11,Recovered at depot,UAV Recovery
