problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122043762852, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1174.878166 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
2,UAV,UAV is stationary with a parcel,132.79583096563965,9,192.79583096563965,9,Serving UAV customer 9,Making Delivery
2,UAV,UAV taking off or landing with no parcels,192.79583096563965,9,196.4914542400031,9,Takeoff from UAV customer 9,Traveling
2,UAV,UAV travels empty,196.4914542400031,9,223.53400426263045,5,Fly to truck at customer 5,Traveling
2,UAV,UAV taking off or landing with no parcels,223.53400426263045,5,229.9252508113573,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,229.92525081135733,5,259.92525081135733,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,411.2122858113574,3,471.2122858113574,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,471.2122858113574,3,474.9079090857208,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,474.9079090857208,3,551.1302858580381,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,551.1302858580382,7,557.521532406765,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,557.521532406765,7,617.521532406765,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,617.521532406765,7,621.2171556811285,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,621.2171556811285,7,723.1136702175639,2,Fly to truck at customer 2,Traveling
2,UAV,UAV taking off or landing with no parcels,723.1136702175639,2,729.5049167662908,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,729.5049167662908,2,759.5049167662908,2,Recovered by truck at customer 2,UAV Recovery
2,UAV,UAV is stationary with a parcel,1001.3747807662908,6,1061.3747807662908,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1061.3747807662908,6,1065.0704040406542,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,1065.0704040406542,6,1095.718497077413,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,1095.7184970774128,8,1102.1097436261398,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,1102.1097436261398,8,1162.1097436261398,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1162.1097436261398,8,1165.8053669005033,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,1165.8053669005033,8,1218.856735601141,11,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,1218.856735601141,11,1225.247982149868,11,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1225.247982149868,11,1255.247982149868,11,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122043762852, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1174.878166 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.00000000000003,0,194.75037800000004,5,Travel from node 0 to node 5,Traveling
1,Truck,Truck is stationary with no UAVs on board,194.75037800000004,5,224.75037800000004,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with no UAVs on board,224.75037800000004,5,285.87958100000003,4,Travel from node 5 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,285.87958100000003,4,315.87958100000003,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,315.8795809999996,4,345.8795809999996,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,345.8795809999996,4,406.03741299999956,3,Travel from node 4 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,406.03741299999956,3,436.03741299999956,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,436.03741299999956,3,496.03741299999956,3,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,496.03741299999956,3,625.9427779999995,2,Travel from node 3 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,625.9427779999996,2,655.9427779999996,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with no UAVs on board,655.9427779999996,2,745.3355769999996,10,Travel from node 2 to node 10,Traveling
1,Truck,Truck is stationary with no UAVs on board,745.3355769999995,10,775.3355769999995,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck travels with no UAVs on board,775.3355769999995,10,800.8573509999995,1,Travel from node 10 to node 1,Traveling
1,Truck,Truck is stationary with no UAVs on board,800.8573509999995,1,830.8573509999995,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,830.8573509999995,1,860.8573509999995,1,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,860.8573509999995,1,897.8126419999995,6,Travel from node 1 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,897.8126419999995,6,957.8126419999995,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,957.8126419999995,6,987.8126419999995,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with no UAVs on board,987.8126419999995,6,1144.8781659999995,11,Travel from node 6 to node 11,Traveling
1,Truck,Truck is stationary with no UAVs on board,1144.8781659999995,11,1174.8781659999995,11,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1174.8781659999995,11,-1.0,11,At the Depot.  Total Time = 0:19:34,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,126.4045844169128,9,Fly to UAV customer 9,Traveling
2,UAV,UAV taking off or landing with a parcel,126.40458441691278,9,132.79583096563965,9,Land at UAV customer 9,Traveling
2,UAV,UAV is stationary with a parcel,132.79583096563965,9,192.79583096563965,9,Serving UAV customer 9,Making Delivery
2,UAV,UAV taking off or landing with no parcels,192.79583096563965,9,196.4914542400031,9,Takeoff from UAV customer 9,Traveling
2,UAV,UAV travels empty,196.4914542400031,9,235.1527441220353,4,Fly to truck at customer 4,Traveling
2,UAV,UAV is stationary without a parcel,235.1527441220353,4,309.48833445127275,4,Idle above rendezvous location (customer 4),Idle
2,UAV,UAV taking off or landing with no parcels,309.48833445127275,4,315.87958099999963,4,Land at truck rendezvous location (customer 4),Traveling
2,UAV,UAV is stationary without a parcel,315.8795809999996,4,345.8795809999996,4,Recovered by truck at customer 4,UAV Recovery
2,UAV,UAV is stationary with a parcel,436.03741299999956,3,496.03741299999956,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,496.03741299999956,3,499.733036274363,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,499.733036274363,3,575.9554130466803,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,575.9554130466803,7,582.3466595954071,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,582.3466595954071,7,642.3466595954071,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,642.3466595954071,7,646.0422828697706,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,646.0422828697706,7,761.5348896884793,1,Fly to truck at customer 1,Traveling
2,UAV,UAV is stationary without a parcel,761.5348896884793,1,824.4661044512727,1,Idle above rendezvous location (customer 1),Idle
2,UAV,UAV taking off or landing with no parcels,824.4661044512727,1,830.8573509999995,1,Land at truck rendezvous location (customer 1),Traveling
2,UAV,UAV is stationary without a parcel,830.8573509999995,1,860.8573509999995,1,Recovered by truck at customer 1,UAV Recovery
2,UAV,UAV is stationary with a parcel,897.8126419999995,6,957.8126419999995,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,957.8126419999995,6,961.508265274363,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,961.508265274363,6,992.1563583111218,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,992.1563583111218,8,998.5476048598487,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,998.5476048598487,8,1058.5476048598487,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1058.5476048598487,8,1062.2432281342121,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,1062.2432281342121,8,1115.29459683485,11,Fly to depot,Traveling
2,UAV,UAV is stationary without a parcel,1115.29459683485,11,1138.4869194512728,11,Idle above depot location,Idle
2,UAV,UAV taking off or landing with no parcels,1138.4869194512728,11,1144.8781659999997,11,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1144.8781659999995,11,1174.8781659999995,11,Recovered at depot,UAV Recovery
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122043762852, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1255.247982 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck is stationary with no UAVs on board,0.0,0,60.0,0,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,60.0,0,194.750378,5,Travel from node 0 to node 5,Traveling
1,Truck,Truck is stationary with no UAVs on board,194.750378,5,224.750378,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,224.750378,5,229.92525081135733,5,Idle for   5 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,229.92525081135733,5,259.92525081135733,5,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,259.92525081135733,5,321.05445381135735,4,Travel from node 5 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,321.05445381135735,4,351.05445381135735,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,351.05445381135735,4,411.21228581135733,3,Travel from node 4 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,411.2122858113574,3,471.2122858113574,3,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,471.2122858113574,3,501.2122858113574,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with no UAVs on board,501.2122858113574,3,631.1176508113574,2,Travel from node 3 to node 2,Traveling
1,Truck,Truck is stationary with no UAVs on board,631.1176508113574,2,661.1176508113574,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,661.1176508113574,2,729.5049167662908,2,Idle for  68 seconds,Idle
1,Truck,Truck is stationary with no UAVs on board,729.5049167662908,2,759.5049167662908,2,Retrieving UAV 2,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,759.5049167662908,2,848.8977157662907,10,Travel from node 2 to node 10,Traveling
1,Truck,Truck is stationary with UAV(s) on board,848.8977157662907,10,878.8977157662907,10,Dropping off package to Customer 10,Making Delivery
1,Truck,Truck travels with UAV(s) on board,878.8977157662907,10,904.4194897662908,1,Travel from node 10 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,904.4194897662908,1,934.4194897662908,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,934.4194897662908,1,971.3747807662908,6,Travel from node 1 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,971.3747807662908,6,1001.3747807662908,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,1001.3747807662908,6,1061.3747807662908,6,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,1001.3747807662908,6,1068.182458149868,6,Idle for  67 seconds before departing,Idle
1,Truck,Truck travels with no UAVs on board,1068.182458149868,6,1225.247982149868,11,Travel from node 6 to node 11,Traveling
1,Truck,Truck is stationary with no UAVs on board,1225.247982149868,11,1255.247982149868,11,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1255.247982149868,11,-1.0,11,At the Depot.  Total Time = 0:20:55,Vehicle Tasks Complete
2,UAV,UAV is stationary with a parcel,0.0,0,60.0,0,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,60.0,0,63.695623274363435,0,Takeoff from Depot,Traveling
2,UAV,UAV travels with parcel,63.695623274363435,0,126.4045844169128,9,Fly to UAV customer 9,Traveling
2,UAV,UAV taking off or landing with a parcel,126.40458441691278,9,132.79583096563965,9,Land at UAV customer 9,Traveling
2,UAV,UAV is stationary with a parcel,132.79583096563965,9,192.79583096563965,9,Serving UAV customer 9,Making Delivery
2,UAV,UAV taking off or landing with no parcels,192.79583096563965,9,196.4914542400031,9,Takeoff from UAV customer 9,Traveling
2,UAV,UAV travels empty,196.4914542400031,9,223.53400426263045,5,Fly to truck at customer 5,Traveling
2,UAV,UAV taking off or landing with no parcels,223.53400426263045,5,229.9252508113573,5,Land at truck rendezvous location (customer 5),Traveling
2,UAV,UAV is stationary without a parcel,229.92525081135733,5,259.92525081135733,5,Recovered by truck at customer 5,UAV Recovery
2,UAV,UAV is stationary with a parcel,411.2122858113574,3,471.2122858113574,3,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,471.2122858113574,3,474.9079090857208,3,Takeoff from truck at Customer 3,Traveling
2,UAV,UAV travels with parcel,474.9079090857208,3,551.1302858580381,7,Fly to UAV customer 7,Traveling
2,UAV,UAV taking off or landing with a parcel,551.1302858580382,7,557.521532406765,7,Land at UAV customer 7,Traveling
2,UAV,UAV is stationary with a parcel,557.521532406765,7,617.521532406765,7,Serving UAV customer 7,Making Delivery
2,UAV,UAV taking off or landing with no parcels,617.521532406765,7,621.2171556811285,7,Takeoff from UAV customer 7,Traveling
2,UAV,UAV travels empty,621.2171556811285,7,723.1136702175639,2,Fly to truck at customer 2,Traveling
2,UAV,UAV taking off or landing with no parcels,723.1136702175639,2,729.5049167662908,2,Land at truck rendezvous location (customer 2),Traveling
2,UAV,UAV is stationary without a parcel,729.5049167662908,2,759.5049167662908,2,Recovered by truck at customer 2,UAV Recovery
2,UAV,UAV is stationary with a parcel,1001.3747807662908,6,1061.3747807662908,6,Prepare to launch from truck,UAV Launch
2,UAV,UAV taking off or landing with a parcel,1061.3747807662908,6,1065.0704040406542,6,Takeoff from truck at Customer 6,Traveling
2,UAV,UAV travels with parcel,1065.0704040406542,6,1095.718497077413,8,Fly to UAV customer 8,Traveling
2,UAV,UAV taking off or landing with a parcel,1095.7184970774128,8,1102.1097436261398,8,Land at UAV customer 8,Traveling
2,UAV,UAV is stationary with a parcel,1102.1097436261398,8,1162.1097436261398,8,Serving UAV customer 8,Making Delivery
2,UAV,UAV taking off or landing with no parcels,1162.1097436261398,8,1165.8053669005033,8,Takeoff from UAV customer 8,Traveling
2,UAV,UAV travels empty,1165.8053669005033,8,1218.856735601141,11,Fly to depot,Traveling
2,UAV,UAV taking off or landing with no parcels,1218.856735601141,11,1225.247982149868,11,Land at depot,Traveling
2,UAV,UAV is stationary without a parcel,1225.247982149868,11,1255.247982149868,11,Recovered at depot,UAV Recovery
